time, acc_x, acc_y, acc_z, vel_x, vel_y, vel_z, pos_x, pos_y, pos_z, rad_vel_x, rad_vel_y, rad_vel_z, rad_vel_LPF_x, rad_vel_LPF_y, rad_vel_LPF_z, rad_gyro_x, rad_gyro_y, rad_gyro_z, rad_mag_x, rad_mag_y, rad_mag_z, pos_step_gyro_x, pos_step_gyro_y, pos_step_mag_x, pos_step_mag_y, pos_step_x, pos_step_y
 19.667,  0.000,  0.000,  0.000, -0.573, -0.321,  0.303, -0.731, -3.367,  0.299, -0.001,  0.005,  0.120, -0.001,  0.005,  0.120, -0.022, -0.009, -0.890, -0.002,  0.018, -1.789,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 19.696,  0.000,  0.000,  0.000, -0.573, -0.320,  0.304, -0.754, -3.379,  0.311, -0.004,  0.007,  0.004, -0.004,  0.007,  0.004, -0.022, -0.009, -0.889, -0.001,  0.016, -1.782,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 19.726,  0.000,  0.000,  0.000, -0.575, -0.319,  0.305, -0.765, -3.386,  0.317,  0.007, -0.005,  0.678,  0.007, -0.005,  0.678, -0.023, -0.008, -0.883, -0.009,  0.037, -1.772,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 19.757,  0.000,  0.000,  0.000, -0.576, -0.318,  0.307, -0.788, -3.399,  0.329,  0.011, -0.009,  0.974,  0.011, -0.009,  0.974, -0.022, -0.009, -0.866, -0.009,  0.019, -1.788,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 19.788,  0.000,  0.000,  0.000, -0.572, -0.319,  0.307, -0.800, -3.405,  0.336, -0.001,  0.004,  0.199, -0.001,  0.004,  0.199, -0.022, -0.009, -0.843, -0.010,  0.019, -1.799,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 19.817,  0.000,  0.000,  0.000, -0.568, -0.319,  0.309, -0.822, -3.418,  0.348,  0.004,  0.000,  0.401,  0.004,  0.000,  0.401, -0.022, -0.009, -0.837, -0.013,  0.032, -1.793,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 19.846,  0.000,  0.000,  0.000, -0.565, -0.320,  0.309, -0.836, -3.425,  0.355,  0.006,  0.000,  0.540,  0.006,  0.000,  0.540, -0.022, -0.009, -0.816, -0.012,  0.025, -1.816,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 19.875,  0.000,  0.000,  0.000, -0.559, -0.322,  0.310, -0.856, -3.437,  0.366,  0.004,  0.001,  0.470,  0.004,  0.001,  0.470, -0.022, -0.009, -0.806, -0.011,  0.024, -1.831,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 19.904,  0.000,  0.000,  0.000, -0.556, -0.324,  0.311, -0.868, -3.444,  0.373,  0.005,  0.000,  0.516,  0.005,  0.000,  0.516, -0.022, -0.009, -0.786, -0.011,  0.024, -1.883,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 19.934,  0.000,  0.000,  0.000, -0.548, -0.326,  0.313, -0.890, -3.456,  0.385,  0.005, -0.001,  0.544,  0.005, -0.001,  0.544, -0.022, -0.009, -0.775, -0.004,  0.036, -1.906,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 19.962,  0.000,  0.000,  0.000, -0.544, -0.328,  0.313, -0.900, -3.463,  0.391,  0.005, -0.001,  0.533,  0.005, -0.001,  0.533, -0.021, -0.009, -0.764, -0.004,  0.030, -2.003,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 19.990,  0.000,  0.000,  0.000, -0.538, -0.329,  0.314, -0.911, -3.470,  0.398,  0.002, -0.001,  0.371,  0.002, -0.001,  0.371, -0.021, -0.009, -0.745, -0.004,  0.030, -2.056,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 20.020,  0.000,  0.000,  0.000, -0.524, -0.332,  0.315, -0.932, -3.483,  0.410,  0.001, -0.001,  0.233,  0.001, -0.001,  0.233, -0.021, -0.009, -0.739, -0.004,  0.023, -2.104,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 20.049,  0.000,  0.000,  0.000, -0.517, -0.334,  0.316, -0.943, -3.489,  0.416, -0.004,  0.006,  0.011, -0.004,  0.006,  0.011, -0.021, -0.009, -0.735, -0.004,  0.021, -2.160,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 20.077,  0.000,  0.000,  0.000, -0.518, -0.333,  0.317, -0.964, -3.503,  0.429, -0.001,  0.004,  0.094, -0.001,  0.004,  0.094, -0.021, -0.009, -0.734,  0.001,  0.006, -2.185,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 20.106,  0.000,  0.000,  0.000, -0.517, -0.334,  0.318, -0.974, -3.509,  0.436,  0.009, -0.004,  0.777,  0.009, -0.004,  0.777, -0.021, -0.009, -0.711,  0.001,  0.005, -2.239,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 20.137,  0.000,  0.000,  0.000, -0.510, -0.336,  0.319, -0.994, -3.523,  0.448,  0.002, -0.001,  0.331,  0.002, -0.001,  0.331, -0.021, -0.009, -0.699,  0.001, -0.001, -2.267,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 20.167,  0.000,  0.000,  0.000, -0.506, -0.337,  0.319, -1.005, -3.530,  0.455, -0.002,  0.005,  0.009, -0.002,  0.005,  0.009, -0.021, -0.009, -0.693,  0.001, -0.001, -2.316,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 20.196,  0.000,  0.000,  0.000, -0.503, -0.338,  0.320, -1.025, -3.543,  0.467, -0.001,  0.004,  0.066, -0.001,  0.004,  0.066, -0.021, -0.009, -0.692, -0.007,  0.038, -2.315,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 20.225,  0.000,  0.000,  0.000, -0.508, -0.337,  0.321, -1.035, -3.550,  0.474,  0.007, -0.007,  0.648,  0.007, -0.007,  0.648, -0.021, -0.009, -0.673, -0.007,  0.038, -2.331,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 20.255,  0.000,  0.000,  0.000, -0.507, -0.338,  0.321, -1.055, -3.563,  0.487,  0.002, -0.002,  0.253,  0.002, -0.002,  0.253, -0.021, -0.009, -0.664, -0.005,  0.021, -2.340,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 20.284,  0.000,  0.000,  0.000, -0.505, -0.339,  0.322, -1.065, -3.570,  0.493, -0.002,  0.006,  0.006, -0.002,  0.006,  0.006, -0.021, -0.009, -0.660, -0.005,  0.019, -2.349,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 20.312,  0.000,  0.000,  0.000, -0.503, -0.340,  0.323, -1.085, -3.584,  0.506, -0.002,  0.006,  0.032, -0.002,  0.006,  0.032, -0.021, -0.009, -0.660, -0.005,  0.019, -2.344,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 20.340,  0.000,  0.000,  0.000, -0.502, -0.341,  0.323, -1.096, -3.591,  0.513,  0.006, -0.005,  0.525,  0.006, -0.005,  0.525, -0.021, -0.009, -0.652, -0.008,  0.035, -2.343,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 20.370,  0.000,  0.000,  0.000, -0.499, -0.343,  0.324, -1.105, -3.597,  0.519,  0.004, -0.004,  0.353,  0.004, -0.004,  0.353, -0.020, -0.009, -0.633, -0.009,  0.026, -2.309,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 20.398,  0.000,  0.000,  0.000, -0.490, -0.346,  0.325, -1.125, -3.611,  0.532,  0.001, -0.001,  0.198,  0.001, -0.001,  0.198, -0.020, -0.009, -0.628, -0.010,  0.028, -2.283,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 20.428,  0.000,  0.000,  0.000, -0.486, -0.348,  0.325, -1.136, -3.619,  0.539,  0.002,  0.001,  0.331,  0.002,  0.001,  0.331, -0.020, -0.009, -0.618, -0.010,  0.028, -2.208,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 20.457,  0.000,  0.000,  0.000, -0.479, -0.351,  0.326, -1.154, -3.632,  0.551,  0.004,  0.000,  0.401,  0.004,  0.000,  0.401, -0.020, -0.009, -0.611, -0.009,  0.023, -2.162,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 20.486,  0.000,  0.000,  0.000, -0.473, -0.352,  0.327, -1.164, -3.639,  0.558,  0.001,  0.001,  0.187,  0.001,  0.001,  0.187, -0.020, -0.009, -0.598, -0.008,  0.015, -2.066,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 20.515,  0.000,  0.000,  0.000, -0.460, -0.356,  0.328, -1.182, -3.653,  0.571, -0.001,  0.004,  0.049, -0.001,  0.004,  0.049, -0.020, -0.009, -0.596, -0.008,  0.014, -2.023,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 20.545,  0.000,  0.000,  0.000, -0.458, -0.357,  0.329, -1.192, -3.660,  0.578,  0.001,  0.002,  0.156,  0.001,  0.002,  0.156, -0.020, -0.009, -0.594, -0.008,  0.014, -1.949,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 20.574,  0.000,  0.000,  0.000, -0.455, -0.358,  0.330, -1.210, -3.675,  0.591,  0.011, -0.009,  0.727,  0.011, -0.009,  0.727, -0.020, -0.009, -0.585, -0.002,  0.001, -1.897,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 20.609,  0.000,  0.000,  0.000, -0.452, -0.359,  0.330, -1.219, -3.682,  0.597,  0.005, -0.002,  0.397,  0.005, -0.002,  0.397, -0.020, -0.009, -0.560, -0.002, -0.001, -1.755,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 20.641,  0.000,  0.000,  0.000, -0.445, -0.361,  0.331, -1.237, -3.696,  0.611,  0.004, -0.001,  0.301,  0.004, -0.001,  0.301, -0.020, -0.009, -0.552, -0.003, -0.001, -1.682,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 20.671,  0.000,  0.000,  0.000, -0.442, -0.362,  0.332, -1.247, -3.704,  0.618,  0.002,  0.001,  0.269,  0.002,  0.001,  0.269, -0.020, -0.009, -0.541, -0.003, -0.001, -1.557,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 20.699,  0.000,  0.000,  0.000, -0.440, -0.363,  0.333, -1.263, -3.718,  0.631,  0.002,  0.000,  0.327,  0.002,  0.000,  0.327, -0.019, -0.009, -0.535, -0.004,  0.004, -1.524,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 20.724,  0.000,  0.000,  0.000, -0.439, -0.364,  0.333, -1.272, -3.725,  0.637,  0.005, -0.002,  0.462,  0.005, -0.002,  0.462, -0.019, -0.009, -0.519, -0.003,  0.002, -1.457,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 20.754,  0.000,  0.000,  0.000, -0.436, -0.365,  0.335, -1.290, -3.740,  0.651,  0.005, -0.004,  0.425,  0.005, -0.004,  0.425, -0.019, -0.009, -0.511, -0.004,  0.001, -1.429,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 20.784,  0.000,  0.000,  0.000, -0.434, -0.366,  0.335, -1.298, -3.747,  0.657,  0.004, -0.005,  0.343,  0.004, -0.005,  0.343, -0.019, -0.009, -0.495, -0.004,  0.001, -1.379,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 20.809,  0.000,  0.000,  0.000, -0.432, -0.366,  0.336, -1.307, -3.754,  0.664,  0.005, -0.006,  0.342,  0.005, -0.006,  0.342, -0.019, -0.010, -0.489, -0.004,  0.000, -1.366,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 20.833,  0.000,  0.000,  0.000, -0.430, -0.366,  0.337, -1.325, -3.769,  0.678,  0.007, -0.010,  0.490,  0.007, -0.010,  0.490, -0.019, -0.010, -0.477, -0.007,  0.009, -1.360,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 20.858,  0.000,  0.000,  0.000, -0.429, -0.366,  0.338, -1.333, -3.776,  0.684,  0.011, -0.010,  0.789,  0.011, -0.010,  0.789, -0.019, -0.010, -0.469, -0.007,  0.008, -1.344,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 20.882,  0.000,  0.000,  0.000, -0.427, -0.366,  0.338, -1.341, -3.784,  0.691,  0.009, -0.009,  0.648,  0.009, -0.009,  0.648, -0.018, -0.010, -0.455, -0.006, -0.003, -1.320,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 20.907,  0.000,  0.000,  0.000, -0.424, -0.368,  0.339, -1.350, -3.791,  0.698,  0.004, -0.001,  0.260,  0.004, -0.001,  0.260, -0.018, -0.010, -0.437, -0.006, -0.003, -1.311,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 20.932,  0.000,  0.000,  0.000, -0.419, -0.369,  0.340, -1.367, -3.806,  0.711,  0.005, -0.002,  0.326,  0.005, -0.002,  0.326, -0.018, -0.010, -0.432, -0.006, -0.000, -1.305,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 20.958,  0.000,  0.000,  0.000, -0.415, -0.371,  0.341, -1.375, -3.813,  0.718,  0.005, -0.006,  0.338,  0.005, -0.006,  0.338, -0.018, -0.010, -0.425, -0.003, -0.007, -1.299,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 20.984,  0.000,  0.000,  0.000, -0.411, -0.372,  0.342, -1.383, -3.821,  0.725,  0.000, -0.002,  0.076,  0.000, -0.002,  0.076, -0.018, -0.010, -0.417, -0.003, -0.007, -1.300,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 21.009,  0.000,  0.000,  0.000, -0.408, -0.374,  0.342, -1.392, -3.828,  0.732,  0.001,  0.000,  0.098,  0.001,  0.000,  0.098, -0.018, -0.011, -0.415, -0.003, -0.007, -1.297,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 21.035,  0.000,  0.000,  0.000, -0.403, -0.376,  0.344, -1.408, -3.843,  0.745,  0.000,  0.000,  0.105,  0.000,  0.000,  0.105, -0.018, -0.011, -0.413, -0.007,  0.001, -1.293,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 21.060,  0.000,  0.000,  0.000, -0.404, -0.375,  0.344, -1.416, -3.851,  0.752,  0.001,  0.001,  0.181,  0.001,  0.001,  0.181, -0.018, -0.010, -0.410, -0.007,  0.001, -1.297,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 21.085,  0.000,  0.000,  0.000, -0.407, -0.374,  0.344, -1.424, -3.858,  0.759,  0.007,  0.004,  0.639,  0.007,  0.004,  0.639, -0.018, -0.010, -0.396,  0.003,  0.000, -1.293,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 21.110,  0.000,  0.000,  0.000, -0.409, -0.374,  0.344, -1.432, -3.866,  0.766,  0.007,  0.005,  0.607,  0.007,  0.005,  0.607, -0.018, -0.010, -0.383,  0.003, -0.002, -1.294,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 21.136,  0.000,  0.000,  0.000, -0.411, -0.377,  0.344, -1.449, -3.881,  0.780,  0.005,  0.002,  0.456,  0.005,  0.002,  0.456, -0.017, -0.010, -0.372,  0.003, -0.007, -1.299,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 21.163,  0.000,  0.000,  0.000, -0.412, -0.378,  0.343, -1.457, -3.888,  0.787,  0.004,  0.004,  0.392,  0.004,  0.004,  0.392, -0.017, -0.010, -0.356,  0.002, -0.005, -1.323,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 21.190,  0.000,  0.000,  0.000, -0.413, -0.379,  0.343, -1.465, -3.896,  0.794,  0.005,  0.006,  0.386,  0.005,  0.006,  0.386, -0.017, -0.010, -0.348,  0.002, -0.005, -1.334,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 21.222,  0.000,  0.000,  0.000, -0.415, -0.381,  0.343, -1.482, -3.911,  0.807,  0.002,  0.009,  0.373,  0.002,  0.009,  0.373, -0.017, -0.010, -0.341,  0.003, -0.006, -1.351,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 21.252,  0.000,  0.000,  0.000, -0.414, -0.382,  0.344, -1.498, -3.926,  0.821,  0.002,  0.000,  0.314,  0.002,  0.000,  0.314, -0.017, -0.010, -0.326,  0.002, -0.008, -1.375,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 21.277,  0.000,  0.000,  0.000, -0.415, -0.382,  0.344, -1.506, -3.934,  0.828,  0.002, -0.001,  0.276,  0.002, -0.001,  0.276, -0.017, -0.010, -0.321,  0.001, -0.007, -1.383,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 21.302,  0.000,  0.000,  0.000, -0.415, -0.383,  0.344, -1.515, -3.941,  0.835,  0.002,  0.000,  0.285,  0.002,  0.000,  0.285, -0.017, -0.010, -0.315,  0.001, -0.007, -1.394,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 21.331,  0.000,  0.000,  0.000, -0.416, -0.383,  0.344, -1.523, -3.949,  0.842,  0.004,  0.001,  0.335,  0.004,  0.001,  0.335, -0.017, -0.010, -0.300,  0.001, -0.003, -1.396,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 21.357,  0.000,  0.000,  0.000, -0.419, -0.384,  0.345, -1.540, -3.964,  0.855,  0.004,  0.001,  0.418,  0.004,  0.001,  0.418, -0.017, -0.010, -0.296,  0.000, -0.004, -1.392,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 21.391,  0.000,  0.000,  0.000, -0.420, -0.385,  0.346, -1.549, -3.973,  0.863,  0.004,  0.005,  0.445,  0.004,  0.005,  0.445, -0.017, -0.010, -0.278,  0.000, -0.004, -1.352,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 21.417,  0.000,  0.000,  0.000, -0.420, -0.386,  0.347, -1.565, -3.987,  0.876,  0.004,  0.000,  0.419,  0.004,  0.000,  0.419, -0.017, -0.010, -0.269, -0.001, -0.004, -1.316,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 21.443,  0.000,  0.000,  0.000, -0.421, -0.386,  0.348, -1.573, -3.995,  0.883,  0.002,  0.002,  0.458,  0.002,  0.002,  0.458, -0.016, -0.009, -0.254, -0.004,  0.001, -1.223,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 21.469,  0.000,  0.000,  0.000, -0.423, -0.386,  0.348, -1.582, -4.003,  0.890,  0.004,  0.004,  0.549,  0.004,  0.004,  0.549, -0.016, -0.009, -0.243, -0.004,  0.001, -1.150,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 21.496,  0.000,  0.000,  0.000, -0.427, -0.385,  0.350, -1.599, -4.018,  0.904,  0.004,  0.004,  0.492,  0.004,  0.004,  0.492, -0.016, -0.009, -0.233, -0.005,  0.005, -1.078,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 21.521,  0.000,  0.000,  0.000, -0.428, -0.385,  0.350, -1.607, -4.026,  0.911,  0.004,  0.000,  0.451,  0.004,  0.000,  0.451, -0.016, -0.009, -0.223, -0.005,  0.003, -0.985,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 21.545,  0.000,  0.000,  0.000, -0.429, -0.385,  0.351, -1.616, -4.034,  0.918,  0.002,  0.000,  0.375,  0.002,  0.000,  0.375, -0.016, -0.009, -0.207, -0.005,  0.003, -0.812,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 21.570,  0.000,  0.000,  0.000, -0.429, -0.385,  0.352, -1.625, -4.041,  0.925,  0.002,  0.002,  0.319,  0.002,  0.002,  0.319, -0.016, -0.009, -0.200, -0.006,  0.002, -0.742,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 21.596,  0.000,  0.000,  0.000, -0.429, -0.384,  0.353, -1.642, -4.057,  0.939,  0.002,  0.002,  0.319,  0.002,  0.002,  0.319, -0.016, -0.009, -0.194, -0.006,  0.002, -0.676,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 21.621,  0.000,  0.000,  0.000, -0.429, -0.384,  0.354, -1.650, -4.065,  0.946,  0.004,  0.001,  0.356,  0.004,  0.001,  0.356, -0.016, -0.009, -0.187, -0.007,  0.001, -0.622,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 21.647,  0.000,  0.000,  0.000, -0.429, -0.384,  0.355, -1.659, -4.072,  0.953,  0.002,  0.001,  0.337,  0.002,  0.001,  0.337, -0.016, -0.009, -0.173, -0.006,  0.001, -0.521,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 21.673,  0.000,  0.000,  0.000, -0.429, -0.384,  0.357, -1.676, -4.088,  0.968,  0.002,  0.001,  0.337,  0.002,  0.001,  0.337, -0.016, -0.009, -0.166, -0.007,  0.005, -0.479,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 21.698,  0.000,  0.000,  0.000, -0.430, -0.384,  0.358, -1.685, -4.095,  0.975,  0.004,  0.002,  0.367,  0.004,  0.002,  0.367, -0.016, -0.009, -0.159, -0.007,  0.005, -0.428,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 21.724,  0.000,  0.000,  0.000, -0.431, -0.384,  0.358, -1.693, -4.103,  0.982,  0.005,  0.000,  0.434,  0.005,  0.000,  0.434, -0.016, -0.009, -0.142, -0.006,  0.004, -0.351,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 21.749,  0.000,  0.000,  0.000, -0.431, -0.383,  0.359, -1.702, -4.111,  0.989,  0.005,  0.001,  0.396,  0.005,  0.001,  0.396, -0.015, -0.009, -0.135, -0.006,  0.003, -0.311,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 21.778,  0.000,  0.000,  0.000, -0.430, -0.384,  0.361, -1.719, -4.126,  1.003,  0.004,  0.002,  0.347,  0.004,  0.002,  0.347, -0.015, -0.009, -0.127, -0.005,  0.001, -0.281,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 21.808,  0.000,  0.000,  0.000, -0.429, -0.384,  0.362, -1.728, -4.134,  1.011,  0.004,  0.002,  0.313,  0.004,  0.002,  0.313, -0.015, -0.009, -0.114, -0.006,  0.003, -0.234,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 21.837,  0.000,  0.000,  0.000, -0.430, -0.384,  0.364, -1.745, -4.149,  1.026,  0.004,  0.001,  0.336,  0.004,  0.001,  0.336, -0.015, -0.009, -0.105, -0.006,  0.002, -0.213,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 21.867,  0.000,  0.000,  0.000, -0.430, -0.384,  0.365, -1.753, -4.157,  1.033,  0.004,  0.002,  0.418,  0.004,  0.002,  0.418, -0.015, -0.009, -0.092, -0.006,  0.001, -0.180,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 21.896,  0.000,  0.000,  0.000, -0.429, -0.385,  0.367, -1.771, -4.172,  1.047,  0.004,  0.002,  0.402,  0.004,  0.002,  0.402, -0.015, -0.009, -0.084, -0.005, -0.001, -0.167,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 21.924,  0.000,  0.000,  0.000, -0.429, -0.385,  0.368, -1.779, -4.180,  1.055,  0.004,  0.001,  0.384,  0.004,  0.001,  0.384, -0.015, -0.009, -0.068, -0.006,  0.001, -0.154,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 21.953,  0.000,  0.000,  0.000, -0.429, -0.386,  0.370, -1.796, -4.195,  1.069,  0.004,  0.001,  0.406,  0.004,  0.001,  0.406, -0.015, -0.009, -0.060, -0.003, -0.005, -0.152,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 21.982,  0.000,  0.000,  0.000, -0.427, -0.387,  0.372, -1.805, -4.203,  1.077,  0.002,  0.004,  0.368,  0.002,  0.004,  0.368, -0.015, -0.008, -0.045, -0.003, -0.005, -0.155,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 22.011,  0.000,  0.000,  0.000, -0.425, -0.388,  0.373, -1.814, -4.211,  1.085,  0.002,  0.000,  0.368,  0.002,  0.000,  0.368, -0.015, -0.008, -0.038, -0.001, -0.008, -0.157,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 22.040,  0.000,  0.000,  0.000, -0.421, -0.390,  0.375, -1.830, -4.226,  1.099,  0.002,  0.000,  0.299,  0.002,  0.000,  0.299, -0.014, -0.008, -0.031, -0.003, -0.004, -0.161,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 22.069,  0.000,  0.000,  0.000, -0.421, -0.390,  0.376, -1.839, -4.234,  1.107,  0.004,  0.000,  0.446,  0.004,  0.000,  0.446, -0.014, -0.008, -0.018, -0.003, -0.004, -0.156,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 22.099,  0.000,  0.000,  0.000, -0.423, -0.391,  0.378, -1.856, -4.250,  1.122,  0.005,  0.001,  0.572,  0.005,  0.001,  0.572, -0.014, -0.008, -0.007, -0.004,  0.002, -0.152,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 22.129,  0.000,  0.000,  0.000, -0.423, -0.391,  0.379, -1.864, -4.257,  1.129,  0.005,  0.001,  0.606,  0.005,  0.001,  0.606, -0.014, -0.008,  0.017, -0.000, -0.003, -0.131,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 22.158,  0.000,  0.000,  0.000, -0.422, -0.394,  0.381, -1.881, -4.273,  1.145,  0.004,  0.000,  0.484,  0.004,  0.000,  0.484, -0.014, -0.008,  0.028,  0.000, -0.006, -0.119,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 22.189,  0.000,  0.000,  0.000, -0.421, -0.395,  0.382, -1.889, -4.281,  1.152,  0.000,  0.004,  0.270,  0.000,  0.004,  0.270, -0.014, -0.008,  0.044,  0.000, -0.006, -0.098,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 22.219,  0.000,  0.000,  0.000, -0.418, -0.397,  0.384, -1.906, -4.297,  1.167,  0.001,  0.001,  0.238,  0.001,  0.001,  0.238, -0.014, -0.008,  0.049,  0.001, -0.006, -0.085,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 22.250,  0.000,  0.000,  0.000, -0.418, -0.398,  0.385, -1.915, -4.305,  1.175,  0.002,  0.001,  0.409,  0.002,  0.001,  0.409, -0.014, -0.008,  0.061, -0.001, -0.001, -0.058,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 22.279,  0.000,  0.000,  0.000, -0.419, -0.398,  0.387, -1.931, -4.321,  1.191,  0.004,  0.001,  0.529,  0.004,  0.001,  0.529, -0.014, -0.008,  0.070,  0.001, -0.004, -0.046,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 22.309,  0.000,  0.000,  0.000, -0.418, -0.398,  0.388, -1.940, -4.329,  1.198,  0.002,  0.001,  0.400,  0.002,  0.001,  0.400, -0.014, -0.008,  0.090,  0.001, -0.004, -0.014,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 22.338,  0.000,  0.000,  0.000, -0.414, -0.398,  0.391, -1.957, -4.345,  1.214,  0.002,  0.001,  0.305,  0.002,  0.001,  0.305, -0.013, -0.008,  0.100,  0.002, -0.008,  0.000,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 22.369,  0.000,  0.000,  0.000, -0.413, -0.398,  0.392, -1.965, -4.353,  1.222,  0.001,  0.001,  0.275,  0.001,  0.001,  0.275, -0.013, -0.008,  0.109,  0.001, -0.005,  0.028,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
 22.398,  0.000,  0.000,  0.000, -0.413, -0.397,  0.395, -1.981, -4.368,  1.238,  0.002,  0.002,  0.341,  0.002,  0.002,  0.341, -0.013, -0.008,  0.115,  0.002, -0.007,  0.038,  0.987,  0.112,  0.991,  0.098,  0.987,  0.112
