time, acc_x, acc_y, acc_z, vel_x, vel_y, vel_z, pos_x, pos_y, pos_z, rad_vel_x, rad_vel_y, rad_vel_z, rad_vel_LPF_x, rad_vel_LPF_y, rad_vel_LPF_z, rad_gyro_x, rad_gyro_y, rad_gyro_z, rad_mag_x, rad_mag_y, rad_mag_z, pos_step_gyro_x, pos_step_gyro_y, pos_step_mag_x, pos_step_mag_y, pos_step_x, pos_step_y
  3.221,  0.000,  0.000,  0.000, -0.062,  0.155,  0.040, -0.008,  0.091,  0.027, -0.120, -0.079, -0.164, -0.068, -0.010, -0.018, -0.000, -0.030,  0.017, -0.009, -0.016, -0.027,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  3.253,  0.000,  0.000,  0.000, -0.067,  0.158,  0.039, -0.009,  0.095,  0.028, -0.044, -0.089, -0.089, -0.066, -0.018, -0.029, -0.003, -0.030,  0.016, -0.009, -0.017, -0.024,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  3.284,  0.000,  0.000,  0.000, -0.077,  0.164,  0.036, -0.012,  0.101,  0.029, -0.057, -0.164, -0.060, -0.066, -0.025, -0.034, -0.004, -0.031,  0.015, -0.009, -0.020, -0.030,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  3.317,  0.000,  0.000,  0.000, -0.085,  0.170,  0.031, -0.015,  0.108,  0.031, -0.139, -0.172, -0.125, -0.071, -0.041, -0.044, -0.007, -0.032,  0.014, -0.007, -0.026, -0.039,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  3.348,  0.000,  0.000,  0.000, -0.090,  0.173,  0.029, -0.017,  0.111,  0.031, -0.056, -0.081, -0.051, -0.079, -0.051, -0.051, -0.010, -0.034,  0.012, -0.008, -0.028, -0.037,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  3.379,  0.000,  0.000,  0.000, -0.096,  0.183,  0.025, -0.021,  0.118,  0.033,  0.033, -0.059, -0.032, -0.077, -0.054, -0.054, -0.011, -0.035,  0.011, -0.016, -0.034, -0.027,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  3.410,  0.000,  0.000,  0.000, -0.097,  0.190,  0.022, -0.023,  0.122,  0.033, -0.095, -0.158, -0.090, -0.079, -0.067, -0.063, -0.014, -0.037,  0.009, -0.016, -0.036, -0.027,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  3.442,  0.000,  0.000,  0.000, -0.095,  0.205,  0.018, -0.027,  0.130,  0.034, -0.248, -0.130, -0.172, -0.089, -0.072, -0.073, -0.016, -0.039,  0.007, -0.015, -0.046, -0.035,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  3.473,  0.000,  0.000,  0.000, -0.093,  0.215,  0.018, -0.029,  0.135,  0.034, -0.287,  0.160, -0.195, -0.116, -0.059, -0.093, -0.020, -0.041,  0.004, -0.012, -0.046, -0.044,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  3.505,  0.000,  0.000,  0.000, -0.089,  0.231,  0.019, -0.032,  0.143,  0.035, -0.204,  0.216, -0.144, -0.124, -0.046, -0.100, -0.022, -0.042,  0.002, -0.010, -0.040, -0.051,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  3.536,  0.000,  0.000,  0.000, -0.082,  0.251,  0.022, -0.036,  0.153,  0.036, -0.268,  0.133, -0.182, -0.140, -0.031, -0.114, -0.028, -0.044, -0.002, -0.007, -0.035, -0.058,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  3.568,  0.000,  0.000,  0.000, -0.079,  0.262,  0.024, -0.037,  0.157,  0.036, -0.302,  0.334, -0.151, -0.162, -0.001, -0.128, -0.034, -0.045, -0.007, -0.001, -0.030, -0.056,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  3.599,  0.000,  0.000,  0.000, -0.073,  0.285,  0.028, -0.040,  0.168,  0.037, -0.294,  0.508, -0.076, -0.170,  0.024, -0.127, -0.037, -0.044, -0.010,  0.005, -0.012, -0.064,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  3.630,  0.000,  0.000,  0.000, -0.070,  0.297,  0.028, -0.042,  0.174,  0.038, -0.286,  0.610,  0.127, -0.181,  0.074, -0.109, -0.044, -0.043, -0.014,  0.002, -0.002, -0.041,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  3.662,  0.000,  0.000,  0.000, -0.064,  0.323,  0.025, -0.044,  0.187,  0.039, -0.231,  0.518,  0.128, -0.179,  0.091, -0.096, -0.048, -0.041, -0.017,  0.004,  0.016, -0.037,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  3.693,  0.000,  0.000,  0.000, -0.059,  0.337,  0.023, -0.046,  0.194,  0.039, -0.191,  0.194,  0.023, -0.175,  0.104, -0.081, -0.055, -0.037, -0.020,  0.008,  0.023, -0.024,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  3.724,  0.000,  0.000,  0.000, -0.050,  0.362,  0.018, -0.048,  0.207,  0.040, -0.125,  0.010,  0.028, -0.175,  0.108, -0.074, -0.058, -0.035, -0.022,  0.009,  0.024, -0.026,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  3.756,  0.000,  0.000,  0.000, -0.040,  0.388,  0.012, -0.050,  0.222,  0.041,  0.109, -0.199,  0.059, -0.167,  0.101, -0.060, -0.065, -0.031, -0.024, -0.000,  0.015, -0.004,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  3.787,  0.000,  0.000,  0.000, -0.036,  0.402,  0.008, -0.050,  0.230,  0.041,  0.086, -0.144,  0.126, -0.153,  0.103, -0.046, -0.072, -0.027, -0.026, -0.012,  0.009,  0.007,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  3.820,  0.000,  0.000,  0.000, -0.026,  0.431,  0.000, -0.052,  0.246,  0.041,  0.024, -0.132,  0.126, -0.146,  0.104, -0.036, -0.075, -0.025, -0.027, -0.022,  0.001,  0.022,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  3.851,  0.000,  0.000,  0.000, -0.022,  0.446, -0.003, -0.052,  0.256,  0.041, -0.015, -0.056,  0.162, -0.139,  0.106, -0.018, -0.080, -0.020, -0.028, -0.021, -0.002,  0.012,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  3.881,  0.000,  0.000,  0.000, -0.013,  0.479, -0.010, -0.053,  0.274,  0.041, -0.021,  0.023,  0.184, -0.141,  0.109, -0.009, -0.083, -0.018, -0.029, -0.030, -0.005,  0.007,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  3.913,  0.000,  0.000,  0.000, -0.009,  0.497, -0.013, -0.053,  0.284,  0.041, -0.177,  0.075,  0.082, -0.149,  0.125,  0.004, -0.089, -0.014, -0.029, -0.036, -0.004,  0.012,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  3.941,  0.000,  0.000,  0.000, -0.005,  0.531, -0.012, -0.053,  0.304,  0.040, -0.211,  0.090,  0.013, -0.147,  0.134,  0.011, -0.092, -0.011, -0.029, -0.030,  0.002,  0.001,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  3.971,  0.000,  0.000,  0.000, -0.004,  0.547, -0.008, -0.053,  0.316,  0.040, -0.149,  0.208,  0.021, -0.135,  0.142,  0.028, -0.097, -0.006, -0.028, -0.027,  0.005,  0.014,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  4.002,  0.000,  0.000,  0.000, -0.005,  0.573,  0.009, -0.054,  0.338,  0.040, -0.247,  0.083, -0.011, -0.137,  0.136,  0.034, -0.100, -0.003, -0.027, -0.015,  0.012,  0.006,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  4.029,  0.000,  0.000,  0.000, -0.007,  0.582,  0.025, -0.054,  0.349,  0.040, -0.418, -0.099, -0.044, -0.152,  0.116,  0.042, -0.106,  0.002, -0.026,  0.006,  0.015,  0.009,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  4.054,  0.000,  0.000,  0.000, -0.011,  0.587,  0.046, -0.054,  0.361,  0.041, -0.144,  0.060,  0.136, -0.146,  0.111,  0.056, -0.109,  0.005, -0.025,  0.014,  0.013,  0.012,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  4.080,  0.000,  0.000,  0.000, -0.020,  0.590,  0.091, -0.055,  0.384,  0.044,  0.128,  0.200,  0.349, -0.129,  0.106,  0.076, -0.112,  0.007, -0.024,  0.023,  0.020,  0.005,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  4.104,  0.000,  0.000,  0.000, -0.025,  0.590,  0.113, -0.055,  0.397,  0.046,  0.220,  0.167,  0.426, -0.108,  0.092,  0.096, -0.114,  0.009, -0.022,  0.024,  0.023,  0.004,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  4.130,  0.000,  0.000,  0.000, -0.029,  0.587,  0.130, -0.056,  0.407,  0.048,  0.033, -0.076,  0.346, -0.078,  0.041,  0.118, -0.118,  0.012, -0.018,  0.021,  0.022,  0.001,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  4.155,  0.000,  0.000,  0.000, -0.038,  0.578,  0.161, -0.057,  0.431,  0.054,  0.009, -0.055,  0.341, -0.068,  0.018,  0.126, -0.119,  0.012, -0.015,  0.029,  0.022,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  4.181,  0.000,  0.000,  0.000, -0.044,  0.571,  0.173, -0.058,  0.442,  0.057,  0.035,  0.054,  0.353, -0.059,  0.006,  0.138, -0.121,  0.012, -0.013,  0.035,  0.025,  0.005,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  4.205,  0.000,  0.000,  0.000, -0.050,  0.563,  0.183, -0.059,  0.454,  0.061,  0.073,  0.153,  0.401, -0.048,  0.004,  0.153, -0.122,  0.013, -0.010,  0.032,  0.026,  0.006,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  4.231,  0.000,  0.000,  0.000, -0.055,  0.554,  0.187, -0.060,  0.465,  0.064,  0.043,  0.186,  0.475, -0.038,  0.025,  0.188, -0.123,  0.013, -0.003,  0.036,  0.030,  0.010,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  4.256,  0.000,  0.000,  0.000, -0.066,  0.534,  0.187, -0.062,  0.487,  0.072, -0.044,  0.137,  0.411, -0.045,  0.038,  0.202, -0.124,  0.014,  0.001,  0.033,  0.032,  0.020,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  4.281,  0.000,  0.000,  0.000, -0.071,  0.524,  0.183, -0.063,  0.497,  0.076, -0.084,  0.082,  0.395, -0.053,  0.049,  0.214, -0.125,  0.014,  0.005,  0.041,  0.038,  0.016,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  4.306,  0.000,  0.000,  0.000, -0.076,  0.514,  0.177, -0.065,  0.508,  0.079, -0.016,  0.035,  0.481, -0.057,  0.056,  0.228, -0.126,  0.016,  0.010,  0.041,  0.037,  0.056,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  4.346,  0.000,  0.000,  0.000, -0.083,  0.495,  0.159, -0.068,  0.528,  0.086,  0.027, -0.022,  0.564, -0.055,  0.064,  0.262, -0.129,  0.018,  0.020,  0.034,  0.029,  0.079,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  4.377,  0.000,  0.000,  0.000, -0.087,  0.483,  0.138, -0.072,  0.548,  0.092, -0.009,  0.221,  0.373, -0.054,  0.077,  0.281, -0.131,  0.021,  0.030,  0.025,  0.034,  0.090,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  4.409,  0.000,  0.000,  0.000, -0.089,  0.479,  0.125, -0.073,  0.557,  0.095,  0.079,  0.270,  0.395, -0.040,  0.095,  0.302, -0.133,  0.024,  0.041,  0.024,  0.039,  0.099,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  4.439,  0.000,  0.000,  0.000, -0.090,  0.477,  0.102, -0.077,  0.576,  0.099,  0.155,  0.075,  0.338, -0.025,  0.095,  0.315, -0.133,  0.026,  0.047,  0.010,  0.039,  0.114,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  4.470,  0.000,  0.000,  0.000, -0.089,  0.478,  0.092, -0.079,  0.586,  0.101,  0.313, -0.336,  0.056,  0.011,  0.054,  0.321, -0.134,  0.029,  0.060,  0.001,  0.029,  0.133,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  4.501,  0.000,  0.000,  0.000, -0.085,  0.482,  0.078, -0.082,  0.605,  0.105,  0.254, -0.375, -0.029,  0.031,  0.036,  0.320, -0.133,  0.030,  0.067, -0.009,  0.008,  0.142,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  4.533,  0.000,  0.000,  0.000, -0.080,  0.483,  0.076, -0.084,  0.616,  0.106, -0.012, -0.352, -0.280,  0.070,  0.012,  0.309, -0.131,  0.031,  0.079, -0.012,  0.001,  0.142,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  4.564,  0.000,  0.000,  0.000, -0.070,  0.484,  0.078, -0.087,  0.634,  0.109, -0.166, -0.241, -0.408,  0.069,  0.000,  0.287, -0.130,  0.031,  0.087, -0.003, -0.010,  0.131,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  4.596,  0.000,  0.000,  0.000, -0.064,  0.482,  0.084, -0.088,  0.643,  0.111, -0.571, -0.492, -0.661,  0.019, -0.046,  0.210, -0.128,  0.031,  0.096,  0.012, -0.019,  0.116,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  4.629,  0.000,  0.000,  0.000, -0.051,  0.473,  0.105, -0.090,  0.663,  0.114, -0.695, -0.169, -0.933, -0.045, -0.071,  0.107, -0.128,  0.028,  0.102,  0.054, -0.027,  0.073,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  4.661,  0.000,  0.000,  0.000, -0.050,  0.452,  0.140, -0.092,  0.682,  0.119, -0.509,  0.319, -0.615, -0.066, -0.056,  0.069, -0.129,  0.027,  0.104,  0.090, -0.009,  0.037,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  4.692,  0.000,  0.000,  0.000, -0.054,  0.438,  0.156, -0.094,  0.690,  0.122, -0.197,  0.160,  0.017, -0.091, -0.040,  0.032, -0.132,  0.025,  0.106,  0.097,  0.000,  0.017,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  4.723,  0.000,  0.000,  0.000, -0.057,  0.410,  0.187, -0.096,  0.707,  0.129, -0.144, -0.249, -0.038, -0.100, -0.058,  0.012, -0.134,  0.024,  0.107,  0.111, -0.008,  0.012,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  4.753,  0.000,  0.000,  0.000, -0.054,  0.394,  0.203, -0.097,  0.716,  0.133,  0.068, -0.165, -0.302, -0.101, -0.093, -0.043, -0.139,  0.021,  0.106,  0.118, -0.022, -0.003,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  4.783,  0.000,  0.000,  0.000, -0.047,  0.367,  0.224, -0.099,  0.730,  0.141,  0.150,  0.235, -0.356, -0.091, -0.087, -0.073, -0.140,  0.019,  0.105,  0.114, -0.015, -0.007,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  4.815,  0.000,  0.000,  0.000, -0.045,  0.354,  0.227, -0.100,  0.738,  0.146,  0.082,  0.585, -0.200, -0.084, -0.044, -0.132, -0.144,  0.016,  0.101,  0.111, -0.005, -0.029,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  4.846,  0.000,  0.000,  0.000, -0.044,  0.335,  0.217, -0.102,  0.752,  0.155,  0.099,  0.494, -0.160, -0.081, -0.023, -0.161, -0.146,  0.016,  0.098,  0.096,  0.020, -0.028,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  4.877,  0.000,  0.000,  0.000, -0.043,  0.326,  0.190, -0.103,  0.764,  0.163,  0.214,  0.128, -0.239, -0.066, -0.018, -0.212, -0.149,  0.015,  0.091,  0.077,  0.029, -0.021,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  4.907,  0.000,  0.000,  0.000, -0.042,  0.325,  0.171, -0.104,  0.771,  0.167,  0.243, -0.032, -0.186, -0.051, -0.042, -0.259, -0.151,  0.014,  0.082,  0.063,  0.029, -0.017,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  4.937,  0.000,  0.000,  0.000, -0.041,  0.327,  0.136, -0.106,  0.784,  0.173,  0.237, -0.097, -0.114, -0.048, -0.049, -0.277, -0.152,  0.013,  0.076,  0.047,  0.025, -0.004,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
  4.967,  0.000,  0.000,  0.000, -0.039,  0.331,  0.120, -0.107,  0.791,  0.176,  0.099, -0.243, -0.213, -0.060, -0.040, -0.299, -0.154,  0.011,  0.065,  0.043,  0.021, -0.012,  0.499,  0.034,  0.500, -0.007,  0.499,  0.034
  5.001,  0.000,  0.000,  0.000, -0.036,  0.337,  0.103, -0.108,  0.804,  0.180,  0.046, -0.231, -0.228, -0.068, -0.034, -0.307, -0.155,  0.010,  0.058,  0.041,  0.013, -0.006,  0.499,  0.034,  0.500, -0.007,  0.499,  0.034
  5.033,  0.000,  0.000,  0.000, -0.036,  0.341,  0.101, -0.109,  0.811,  0.182,  0.140,  0.006, -0.060, -0.063, -0.009, -0.299, -0.158,  0.009,  0.047,  0.041,  0.014, -0.028,  0.499,  0.034,  0.500, -0.007,  0.499,  0.034
  5.064,  0.000,  0.000,  0.000, -0.041,  0.348,  0.106, -0.110,  0.824,  0.186,  0.120,  0.181,  0.060, -0.052,  0.008, -0.280, -0.159,  0.009,  0.040,  0.034,  0.026, -0.033,  0.499,  0.034,  0.500, -0.007,  0.499,  0.034
  5.096,  0.000,  0.000,  0.000, -0.047,  0.351,  0.111, -0.111,  0.832,  0.188, -0.281,  0.213,  0.279, -0.027,  0.068, -0.210, -0.161,  0.011,  0.031,  0.034,  0.034, -0.045,  0.499,  0.034,  0.500, -0.007,  0.499,  0.034
  5.126,  0.000,  0.000,  0.000, -0.058,  0.355,  0.128, -0.113,  0.846,  0.193, -0.529, -0.176,  0.097, -0.019,  0.081, -0.171, -0.161,  0.012,  0.026,  0.055,  0.032, -0.048,  0.499,  0.034,  0.500, -0.007,  0.499,  0.034
  5.155,  0.000,  0.000,  0.000, -0.065,  0.352,  0.145, -0.115,  0.853,  0.196, -0.043, -0.171,  0.143,  0.011,  0.057, -0.104, -0.162,  0.015,  0.021,  0.076,  0.034, -0.063,  0.499,  0.034,  0.500, -0.007,  0.499,  0.034
  5.186,  0.000,  0.000,  0.000, -0.082,  0.341,  0.181, -0.117,  0.867,  0.202,  0.078, -0.302,  0.326,  0.027,  0.027, -0.083, -0.161,  0.016,  0.019,  0.084,  0.021, -0.057,  0.499,  0.034,  0.500, -0.007,  0.499,  0.034
  5.216,  0.000,  0.000,  0.000, -0.089,  0.332,  0.200, -0.119,  0.874,  0.206, -0.564, -0.434,  0.006,  0.011, -0.009, -0.073, -0.160,  0.016,  0.016,  0.087,  0.009, -0.041,  0.499,  0.034,  0.500, -0.007,  0.499,  0.034
  5.248,  0.000,  0.000,  0.000, -0.101,  0.310,  0.234, -0.123,  0.886,  0.215, -0.797,  0.238,  0.006, -0.053,  0.020, -0.057, -0.161,  0.016,  0.013,  0.125,  0.001, -0.058,  0.499,  0.034,  0.500, -0.007,  0.499,  0.034
  5.278,  0.000,  0.000,  0.000, -0.118,  0.283,  0.262, -0.127,  0.898,  0.225, -0.618,  0.393,  0.298, -0.084,  0.026, -0.031, -0.162,  0.017,  0.012,  0.161,  0.023, -0.080,  0.499,  0.034,  0.500, -0.007,  0.499,  0.034
  5.310,  0.000,  0.000,  0.000, -0.127,  0.270,  0.273, -0.130,  0.904,  0.230, -0.219,  0.156,  0.644, -0.117,  0.002,  0.037, -0.166,  0.018,  0.012,  0.168,  0.029, -0.067,  0.499,  0.034,  0.500, -0.007,  0.499,  0.034
  5.338,  0.000,  0.000,  0.000, -0.142,  0.249,  0.282, -0.135,  0.914,  0.241,  0.010,  0.024,  0.583, -0.120, -0.017,  0.067, -0.169,  0.017,  0.014,  0.166,  0.035, -0.043,  0.499,  0.034,  0.500, -0.007,  0.499,  0.034
  5.367,  0.000,  0.000,  0.000, -0.150,  0.241,  0.280, -0.138,  0.919,  0.247,  0.442,  0.081,  0.717, -0.108, -0.030,  0.137, -0.173,  0.016,  0.017,  0.159,  0.034, -0.032,  0.499,  0.034,  0.500, -0.007,  0.499,  0.034
  5.393,  0.000,  0.000,  0.000, -0.157,  0.237,  0.272, -0.141,  0.924,  0.252,  0.461,  0.045,  0.755, -0.099, -0.029,  0.178, -0.175,  0.016,  0.021,  0.142,  0.038, -0.016,  0.499,  0.034,  0.500, -0.007,  0.499,  0.034
  5.420,  0.000,  0.000,  0.000, -0.168,  0.231,  0.245, -0.147,  0.933,  0.263,  0.323, -0.071,  0.711, -0.096, -0.031,  0.214, -0.178,  0.015,  0.025,  0.119,  0.033,  0.004,  0.499,  0.034,  0.500, -0.007,  0.499,  0.034
  5.447,  0.000,  0.000,  0.000, -0.173,  0.229,  0.229, -0.151,  0.938,  0.268,  0.297, -0.292,  0.579, -0.093, -0.039,  0.241, -0.179,  0.014,  0.029,  0.111,  0.026,  0.013,  0.499,  0.034,  0.500, -0.007,  0.499,  0.034
  5.474,  0.000,  0.000,  0.000, -0.177,  0.226,  0.214, -0.155,  0.943,  0.272,  0.385, -0.611,  0.316, -0.077, -0.065,  0.284, -0.183,  0.012,  0.040,  0.106,  0.016,  0.028,  0.999,  0.052,  1.000,  0.002,  0.999,  0.052
  5.501,  0.000,  0.000,  0.000, -0.184,  0.222,  0.195, -0.162,  0.951,  0.280,  0.467, -0.611,  0.309, -0.060, -0.080,  0.305, -0.184,  0.011,  0.045,  0.089, -0.009,  0.040,  0.999,  0.052,  1.000,  0.002,  0.999,  0.052
  5.529,  0.000,  0.000,  0.000, -0.186,  0.219,  0.187, -0.165,  0.956,  0.284,  0.347, -0.293,  0.182, -0.037, -0.106,  0.332, -0.186,  0.007,  0.058,  0.079, -0.020,  0.041,  0.999,  0.052,  1.000,  0.002,  0.999,  0.052
  5.555,  0.000,  0.000,  0.000, -0.190,  0.214,  0.177, -0.173,  0.964,  0.291,  0.161, -0.195,  0.099, -0.035, -0.121,  0.334, -0.187,  0.005,  0.065,  0.075, -0.027,  0.044,  0.999,  0.052,  1.000,  0.002,  0.999,  0.052
  5.581,  0.000,  0.000,  0.000, -0.191,  0.211,  0.175, -0.177,  0.969,  0.295,  0.029, -0.184, -0.021, -0.033, -0.148,  0.320, -0.188,  0.003,  0.071,  0.070, -0.036,  0.048,  0.999,  0.052,  1.000,  0.002,  0.999,  0.052
  5.608,  0.000,  0.000,  0.000, -0.191,  0.209,  0.174, -0.180,  0.973,  0.298, -0.177, -0.065, -0.138, -0.009, -0.157,  0.296, -0.188, -0.004,  0.083,  0.069, -0.038,  0.054,  0.999,  0.052,  1.000,  0.002,  0.999,  0.052
  5.635,  0.000,  0.000,  0.000, -0.189,  0.207,  0.173, -0.184,  0.977,  0.302, -0.560, -0.123, -0.379, -0.015, -0.151,  0.281, -0.189, -0.007,  0.089,  0.075, -0.049,  0.042,  0.999,  0.052,  1.000,  0.002,  0.999,  0.052
  5.663,  0.000,  0.000,  0.000, -0.181,  0.200,  0.184, -0.192,  0.985,  0.309, -1.059, -0.280, -0.863, -0.056, -0.155,  0.241, -0.189, -0.010,  0.095,  0.113, -0.048,  0.018,  0.999,  0.052,  1.000,  0.002,  0.999,  0.052
  5.692,  0.000,  0.000,  0.000, -0.182,  0.194,  0.200, -0.195,  0.989,  0.313, -0.395,  0.418, -0.448, -0.116, -0.113,  0.155, -0.193, -0.016,  0.102,  0.136, -0.051,  0.004,  0.999,  0.052,  1.000,  0.002,  0.999,  0.052
  5.719,  0.000,  0.000,  0.000, -0.189,  0.180,  0.238, -0.203,  0.996,  0.321,  0.072,  0.324, -0.073, -0.091, -0.082,  0.152, -0.195, -0.018,  0.105,  0.148, -0.030, -0.019,  0.999,  0.052,  1.000,  0.002,  0.999,  0.052
  5.746,  0.000,  0.000,  0.000, -0.190,  0.171,  0.259, -0.207,  1.000,  0.326,  0.222, -0.172, -0.088, -0.050, -0.086,  0.152, -0.197, -0.019,  0.109,  0.148, -0.041, -0.016,  0.999,  0.052,  1.000,  0.002,  0.999,  0.052
  5.773,  0.000,  0.000,  0.000, -0.189,  0.163,  0.280, -0.210,  1.003,  0.332,  0.264, -0.509, -0.397,  0.025, -0.153,  0.113, -0.197, -0.024,  0.114,  0.143, -0.051, -0.014,  0.999,  0.052,  1.000,  0.002,  0.999,  0.052
  5.802,  0.000,  0.000,  0.000, -0.182,  0.144,  0.323, -0.218,  1.010,  0.344,  0.398, -0.191, -0.448,  0.058, -0.175,  0.072, -0.196, -0.027,  0.116,  0.137, -0.068, -0.017,  0.999,  0.052,  1.000,  0.002,  0.999,  0.052
  5.834,  0.000,  0.000,  0.000, -0.180,  0.133,  0.342, -0.222,  1.012,  0.351,  0.534,  0.604, -0.280,  0.107, -0.148, -0.003, -0.193, -0.034,  0.117,  0.131, -0.058, -0.038,  0.999,  0.052,  1.000,  0.002,  0.999,  0.052
  5.860,  0.000,  0.000,  0.000, -0.179,  0.114,  0.362, -0.228,  1.017,  0.364,  0.552,  0.705, -0.183,  0.119, -0.120, -0.035, -0.191, -0.037,  0.117,  0.102, -0.022, -0.038,  0.999,  0.052,  1.000,  0.002,  0.999,  0.052
  5.884,  0.000,  0.000,  0.000, -0.181,  0.105,  0.364, -0.232,  1.020,  0.372,  0.596,  0.622, -0.078,  0.126, -0.098, -0.066, -0.189, -0.039,  0.116,  0.090, -0.010, -0.050,  0.999,  0.052,  1.000,  0.002,  0.999,  0.052
  5.910,  0.000,  0.000,  0.000, -0.183,  0.099,  0.362, -0.236,  1.021,  0.379,  0.641,  0.004, -0.022,  0.144, -0.085, -0.126, -0.183, -0.042,  0.112,  0.073, -0.005, -0.055,  0.999,  0.052,  1.000,  0.002,  0.999,  0.052
  5.936,  0.000,  0.000,  0.000, -0.185,  0.090,  0.350, -0.243,  1.025,  0.393,  0.723, -0.180, -0.062,  0.161, -0.080, -0.152, -0.180, -0.044,  0.109,  0.060, -0.005, -0.050,  0.999,  0.052,  1.000,  0.002,  0.999,  0.052
  5.962,  0.000,  0.000,  0.000, -0.186,  0.086,  0.341, -0.248,  1.027,  0.402,  0.746, -0.198, -0.072,  0.178, -0.069, -0.170, -0.175, -0.046,  0.105,  0.041, -0.009, -0.040,  1.496,  0.107,  1.500, -0.015,  1.496,  0.107
  5.990,  0.000,  0.000,  0.000, -0.186,  0.084,  0.334, -0.251,  1.029,  0.407,  0.678,  0.035,  0.016,  0.200, -0.023, -0.195, -0.170, -0.048,  0.099,  0.009, -0.018, -0.034,  1.496,  0.107,  1.500, -0.015,  1.496,  0.107
  6.019,  0.000,  0.000,  0.000, -0.183,  0.081,  0.322, -0.258,  1.032,  0.420,  0.619,  0.173, -0.018,  0.206,  0.003, -0.206, -0.166, -0.048,  0.095, -0.016, -0.014, -0.025,  1.496,  0.107,  1.500, -0.015,  1.496,  0.107
  6.044,  0.000,  0.000,  0.000, -0.182,  0.080,  0.317, -0.262,  1.034,  0.427,  0.622,  0.296, -0.020,  0.217,  0.027, -0.214, -0.161, -0.048,  0.091, -0.029, -0.008, -0.027,  1.496,  0.107,  1.500, -0.015,  1.496,  0.107
  6.071,  0.000,  0.000,  0.000, -0.181,  0.079,  0.314, -0.265,  1.035,  0.433,  0.700,  0.411,  0.086,  0.264,  0.074, -0.212, -0.152, -0.046,  0.083, -0.043, -0.000, -0.030,  1.496,  0.107,  1.500, -0.015,  1.496,  0.107
