time,acc_x,acc_y,acc_z,vel_x,vel_y,vel_z,pos_x,pos_y,pos_z,rad_vel_x,rad_vel_y,rad_vel_z,rad_gyro_x,rad_gyro_y,rad_gyro_z,rad_mag_x,rad_mag_y,rad_mag_z
3.625,0.017,0.063,0.046,-0.022,-0.033,-0.092,-0.020,-0.033,-0.092,0.005,-0.001,0.111,-0.043,0.049,1.738,-0.006,-0.006,1.631,-0.154,2.491,-0.103,2.497,-0.103,2.497
3.656,-0.002,0.044,0.085,-0.022,-0.033,-0.091,-0.021,-0.035,-0.095,0.004,-0.002,0.114,-0.043,0.049,1.740,-0.007,-0.007,1.637,-0.154,2.491,-0.103,2.497,-0.103,2.497
3.684,-0.009,-0.017,0.010,-0.023,-0.033,-0.091,-0.022,-0.035,-0.097,0.002,-0.001,0.111,-0.043,0.049,1.745,-0.007,-0.007,1.644,-0.154,2.491,-0.103,2.497,-0.103,2.497
3.711,-0.000,-0.017,0.030,-0.023,-0.033,-0.090,-0.022,-0.036,-0.099,0.002,-0.001,0.104,-0.043,0.049,1.747,-0.007,-0.007,1.645,-0.154,2.491,-0.103,2.497,-0.103,2.497
3.740,-0.040,-0.006,0.018,-0.023,-0.033,-0.089,-0.023,-0.037,-0.103,0.002,0.000,0.104,-0.043,0.049,1.749,-0.007,-0.007,1.648,-0.154,2.491,-0.103,2.497,-0.103,2.497
3.766,0.023,0.010,-0.030,-0.023,-0.033,-0.089,-0.024,-0.038,-0.104,0.004,-0.001,0.109,-0.042,0.049,1.753,-0.007,-0.007,1.644,-0.154,2.491,-0.103,2.497,-0.103,2.497
3.794,-0.010,-0.004,-0.040,-0.023,-0.032,-0.088,-0.024,-0.039,-0.106,0.001,0.000,0.108,-0.042,0.049,1.755,-0.007,-0.007,1.636,-0.154,2.491,-0.103,2.497,-0.103,2.497
3.825,0.020,-0.021,-0.038,-0.023,-0.032,-0.088,-0.025,-0.040,-0.110,0.001,-0.002,0.104,-0.042,0.049,1.760,-0.007,-0.007,1.634,-0.154,2.491,-0.103,2.497,-0.103,2.497
3.855,0.041,0.058,-0.061,-0.023,-0.032,-0.087,-0.026,-0.041,-0.113,0.001,-0.001,0.103,-0.042,0.049,1.762,-0.006,-0.007,1.636,-0.154,2.491,-0.103,2.497,-0.103,2.497
3.884,0.015,-0.037,0.061,-0.023,-0.032,-0.087,-0.026,-0.042,-0.115,0.005,-0.002,0.110,-0.042,0.049,1.766,-0.007,-0.007,1.629,-0.154,2.491,-0.103,2.497,-0.103,2.497
