time,acc_x,acc_y,acc_z,vel_x,vel_y,vel_z,pos_x,pos_y,pos_z,rad_vel_x,rad_vel_y,rad_vel_z,rad_gyro_x,rad_gyro_y,rad_gyro_z,rad_mag_x,rad_mag_y,rad_mag_z
2.603,-0.081,-0.462,-1.394,0.139,-0.194,0.179,0.000,-0.042,0.060,0.119,-0.183,0.659,-0.139,0.106,-1.556,-0.275,0.027,-1.404,0.000,0.000,0.000,0.000,0.000,0.000
2.630,-0.060,-0.543,-0.940,0.144,-0.203,0.164,0.003,-0.046,0.063,0.099,-0.158,0.599,-0.136,0.105,-1.536,-0.278,0.025,-1.393,0.000,0.000,0.000,0.000,0.000,0.000
2.655,-0.490,-0.567,-0.630,0.151,-0.221,0.131,0.009,-0.054,0.069,0.130,-0.195,0.556,-0.134,0.104,-1.525,-0.289,0.014,-1.378,0.000,0.000,0.000,0.000,0.000,0.000
2.680,-0.871,-0.279,-0.173,0.152,-0.231,0.115,0.012,-0.059,0.071,0.140,-0.219,0.465,-0.132,0.103,-1.515,-0.293,0.006,-1.368,0.000,0.000,0.000,0.000,0.000,0.000
2.704,-1.015,-0.309,0.248,0.152,-0.240,0.100,0.015,-0.064,0.074,0.147,-0.217,0.397,-0.130,0.102,-1.505,-0.303,0.001,-1.351,0.000,0.000,0.000,0.000,0.000,0.000
2.729,-0.872,-0.192,0.491,0.149,-0.248,0.089,0.018,-0.069,0.075,0.175,-0.158,0.338,-0.127,0.100,-1.493,-0.308,-0.006,-1.347,0.000,0.000,0.000,0.000,0.000,0.000
2.755,-0.234,-0.515,1.491,0.141,-0.265,0.074,0.024,-0.079,0.079,0.225,-0.127,0.215,-0.123,0.096,-1.476,-0.321,-0.013,-1.332,0.045,-0.498,0.115,-0.487,0.115,-0.487
2.782,0.230,-0.654,1.855,0.137,-0.273,0.072,0.026,-0.084,0.080,0.194,-0.140,0.172,-0.120,0.094,-1.468,-0.319,-0.015,-1.335,0.045,-0.498,0.115,-0.487,0.115,-0.487
2.807,0.167,-0.456,2.096,0.133,-0.283,0.075,0.029,-0.090,0.082,0.147,-0.318,0.249,-0.115,0.090,-1.453,-0.323,-0.021,-1.338,0.045,-0.498,0.115,-0.487,0.115,-0.487
2.833,-0.217,0.004,1.123,0.131,-0.291,0.080,0.032,-0.096,0.083,0.175,-0.434,0.294,-0.112,0.087,-1.445,-0.326,-0.029,-1.339,0.045,-0.498,0.115,-0.487,0.115,-0.487
2.859,2.209,0.024,1.551,0.129,-0.303,0.091,0.037,-0.107,0.087,0.195,-0.418,0.260,-0.109,0.084,-1.438,-0.314,-0.052,-1.333,0.045,-0.498,0.115,-0.487,0.115,-0.487
2.891,2.885,-1.420,5.300,0.135,-0.309,0.104,0.040,-0.114,0.089,-0.887,-0.020,0.024,-0.104,0.076,-1.425,-0.311,-0.059,-1.325,0.045,-0.498,0.115,-0.487,0.115,-0.487
2.923,1.595,-0.545,1.193,0.160,-0.325,0.149,0.045,-0.126,0.094,-0.844,0.049,0.089,-0.105,0.073,-1.418,-0.250,-0.055,-1.332,0.045,-0.498,0.115,-0.487,0.115,-0.487
2.954,1.175,0.188,-1.919,0.194,-0.340,0.189,0.052,-0.139,0.100,0.209,0.073,0.075,-0.106,0.067,-1.408,-0.253,-0.058,-1.316,0.045,-0.498,0.115,-0.487,0.115,-0.487
2.985,1.575,-0.032,0.183,0.212,-0.346,0.202,0.057,-0.146,0.104,-0.312,0.035,0.187,-0.107,0.063,-1.399,-0.234,-0.057,-1.319,0.045,-0.498,0.115,-0.487,0.115,-0.487
