time,acc_x,acc_y,acc_z,vel_x,vel_y,vel_z,pos_x,pos_y,pos_z,rad_vel_x,rad_vel_y,rad_vel_z,rad_gyro_x,rad_gyro_y,rad_gyro_z,rad_mag_x,rad_mag_y,rad_mag_z
51.537,0.038,-0.000,0.010,0.134,-0.033,-0.076,6.796,-1.226,1.509,0.000,-0.001,0.101,0.088,-0.032,5.088,-0.008,0.004,0.191
51.564,-0.001,0.007,0.010,0.134,-0.033,-0.076,6.798,-1.227,1.508,0.000,0.000,0.099,0.088,-0.032,5.091,-0.008,0.004,0.193
51.590,0.038,-0.001,-0.000,0.134,-0.033,-0.076,6.801,-1.227,1.506,0.000,0.000,0.104,0.088,-0.032,5.095,-0.008,0.004,0.189
51.616,-0.052,0.017,0.039,0.134,-0.033,-0.075,6.806,-1.229,1.503,0.000,0.000,0.097,0.088,-0.032,5.097,-0.008,0.003,0.200
51.642,0.023,0.001,0.010,0.134,-0.033,-0.075,6.809,-1.229,1.502,0.000,-0.001,0.103,0.088,-0.032,5.099,-0.008,0.003,0.188
51.669,0.032,0.000,-0.000,0.134,-0.033,-0.075,6.812,-1.230,1.500,0.001,0.000,0.106,0.088,-0.032,5.103,-0.008,0.003,0.186
51.695,0.028,0.000,0.010,0.135,-0.033,-0.074,6.817,-1.231,1.497,0.001,-0.001,0.100,0.088,-0.032,5.105,-0.008,0.003,0.189
51.723,-0.066,0.045,0.040,0.135,-0.033,-0.074,6.820,-1.232,1.496,0.001,0.000,0.100,0.088,-0.032,5.107,-0.009,0.004,0.196
51.749,0.038,-0.035,0.039,0.135,-0.033,-0.074,6.823,-1.233,1.494,0.000,0.000,0.100,0.088,-0.032,5.111,-0.009,0.004,0.215
51.775,0.046,-0.018,0.010,0.135,-0.032,-0.073,6.828,-1.234,1.491,0.000,0.000,0.114,0.088,-0.032,5.113,-0.009,0.004,0.224
51.800,-0.035,0.010,0.039,0.135,-0.032,-0.073,6.831,-1.234,1.490,0.002,-0.001,0.104,0.088,-0.032,5.116,-0.009,0.004,0.222
51.826,0.051,-0.009,0.010,0.135,-0.032,-0.072,6.833,-1.235,1.488,0.000,-0.001,0.103,0.088,-0.032,5.120,-0.009,0.004,0.212
51.852,0.031,0.006,-0.010,0.136,-0.032,-0.071,6.839,-1.236,1.486,-0.001,0.000,0.087,0.088,-0.032,5.122,-0.009,0.004,0.211
51.877,0.017,-0.002,0.029,0.136,-0.032,-0.071,6.842,-1.237,1.484,0.000,0.000,0.100,0.088,-0.032,5.124,-0.009,0.004,0.209
51.903,-0.098,0.022,0.049,0.136,-0.032,-0.071,6.844,-1.238,1.483,0.001,-0.001,0.099,0.088,-0.032,5.126,-0.009,0.004,0.203
51.930,0.030,-0.023,0.029,0.136,-0.032,-0.070,6.847,-1.238,1.481,0.001,0.001,0.098,0.088,-0.032,5.130,-0.009,0.003,0.213
51.957,0.031,-0.003,-0.029,0.137,-0.032,-0.070,6.852,-1.240,1.478,0.002,0.000,0.109,0.088,-0.032,5.132,-0.009,0.003,0.206
51.983,0.029,-0.013,0.010,0.137,-0.032,-0.069,6.855,-1.240,1.477,0.000,0.000,0.103,0.088,-0.032,5.134,-0.009,0.003,0.197
52.009,0.027,-0.012,0.029,0.137,-0.032,-0.069,6.858,-1.241,1.476,0.001,-0.001,0.103,0.088,-0.032,5.138,-0.009,0.003,0.193
52.040,-0.018,0.006,0.039,0.138,-0.033,-0.069,6.863,-1.242,1.473,0.000,0.000,0.097,0.088,-0.032,5.140,-0.009,0.003,0.176
52.067,0.027,-0.022,0.010,0.138,-0.033,-0.068,6.866,-1.243,1.472,0.000,0.000,0.101,0.088,-0.032,5.144,-0.009,0.003,0.187
52.093,0.008,0.001,0.029,0.138,-0.033,-0.068,6.872,-1.244,1.469,0.001,-0.001,0.104,0.088,-0.032,5.146,-0.009,0.003,0.180
52.121,0.016,-0.001,0.020,0.139,-0.033,-0.067,6.875,-1.245,1.467,0.000,-0.001,0.104,0.088,-0.032,5.148,-0.009,0.003,0.192
52.151,0.036,-0.004,-0.020,0.139,-0.033,-0.067,6.877,-1.246,1.466,-0.001,-0.001,0.105,0.088,-0.032,5.152,-0.009,0.003,0.193
52.180,-0.136,0.041,0.069,0.139,-0.033,-0.066,6.883,-1.247,1.463,0.000,-0.001,0.094,0.088,-0.032,5.154,-0.009,0.003,0.211
52.204,0.012,-0.010,0.059,0.139,-0.033,-0.066,6.886,-1.248,1.462,0.000,-0.002,0.103,0.088,-0.032,5.157,-0.009,0.002,0.224
52.228,0.003,-0.008,0.029,0.139,-0.033,-0.065,6.888,-1.248,1.461,-0.001,-0.001,0.106,0.088,-0.032,5.161,-0.009,0.002,0.227
52.255,0.020,-0.011,0.010,0.140,-0.033,-0.064,6.894,-1.250,1.458,0.000,-0.001,0.108,0.088,-0.032,5.163,-0.009,0.002,0.235
52.279,0.003,0.003,0.020,0.140,-0.033,-0.064,6.897,-1.250,1.457,0.000,0.000,0.105,0.088,-0.032,5.165,-0.009,0.002,0.226
52.304,0.037,-0.025,0.019,0.140,-0.034,-0.063,6.900,-1.251,1.456,0.000,-0.001,0.115,0.088,-0.032,5.167,-0.009,0.002,0.229
52.329,-0.015,0.006,0.049,0.140,-0.034,-0.063,6.902,-1.252,1.454,0.000,-0.001,0.112,0.088,-0.032,5.171,-0.009,0.002,0.229
52.358,0.033,-0.032,0.019,0.140,-0.034,-0.062,6.908,-1.253,1.452,0.001,0.000,0.103,0.088,-0.032,5.173,-0.008,0.002,0.231
52.390,0.056,-0.018,0.010,0.141,-0.034,-0.061,6.911,-1.254,1.451,0.000,0.000,0.103,0.088,-0.032,5.177,-0.008,0.002,0.226
52.414,0.021,0.000,0.010,0.141,-0.034,-0.060,6.916,-1.255,1.448,0.000,0.000,0.098,0.088,-0.032,5.179,-0.009,0.002,0.220
52.438,0.019,0.000,0.039,0.141,-0.034,-0.060,6.919,-1.256,1.447,0.000,0.000,0.112,0.088,-0.032,5.181,-0.009,0.002,0.215
52.463,-0.099,0.056,0.040,0.142,-0.034,-0.059,6.922,-1.256,1.446,0.001,0.000,0.104,0.088,-0.033,5.184,-0.009,0.002,0.216
52.486,0.016,-0.009,0.049,0.142,-0.034,-0.059,6.925,-1.257,1.445,0.000,0.000,0.105,0.088,-0.033,5.188,-0.009,0.002,0.220
52.511,0.008,0.003,0.000,0.142,-0.034,-0.058,6.928,-1.258,1.444,-0.001,0.000,0.099,0.088,-0.033,5.190,-0.009,0.002,0.230
52.534,0.014,-0.009,0.029,0.142,-0.034,-0.057,6.933,-1.259,1.441,0.000,0.000,0.101,0.088,-0.033,5.192,-0.009,0.002,0.241
52.559,-0.035,0.022,0.039,0.142,-0.034,-0.057,6.936,-1.260,1.440,-0.001,0.000,0.093,0.088,-0.033,5.194,-0.009,0.002,0.242
52.583,0.038,-0.047,0.039,0.142,-0.034,-0.056,6.939,-1.260,1.439,-0.001,0.000,0.110,0.088,-0.033,5.196,-0.009,0.002,0.251
52.607,-0.026,0.009,0.049,0.142,-0.034,-0.056,6.942,-1.261,1.438,0.000,0.000,0.115,0.088,-0.033,5.200,-0.009,0.002,0.248
52.630,0.086,-0.029,0.029,0.142,-0.034,-0.055,6.945,-1.262,1.437,0.001,0.000,0.104,0.088,-0.033,5.202,-0.009,0.002,0.252
52.655,0.020,-0.003,0.039,0.143,-0.035,-0.054,6.951,-1.263,1.435,0.000,0.001,0.106,0.088,-0.033,5.205,-0.009,0.002,0.259
52.678,0.042,-0.018,-0.000,0.143,-0.035,-0.054,6.953,-1.264,1.433,-0.001,0.001,0.110,0.088,-0.033,5.207,-0.009,0.002,0.274
52.702,-0.060,0.019,0.020,0.143,-0.035,-0.053,6.956,-1.265,1.432,0.000,0.000,0.100,0.088,-0.033,5.209,-0.009,0.002,0.280
52.729,0.012,-0.010,-0.000,0.144,-0.035,-0.052,6.959,-1.265,1.431,0.000,0.001,0.101,0.088,-0.033,5.213,-0.009,0.001,0.278
52.755,0.003,-0.006,-0.000,0.144,-0.035,-0.052,6.965,-1.267,1.429,-0.001,-0.001,0.106,0.088,-0.033,5.215,-0.009,0.001,0.269
52.781,-0.065,0.043,0.000,0.144,-0.035,-0.051,6.968,-1.267,1.428,-0.002,0.000,0.101,0.088,-0.033,5.217,-0.009,0.001,0.267
52.808,0.008,-0.017,0.039,0.143,-0.035,-0.051,6.971,-1.268,1.427,0.001,0.000,0.100,0.088,-0.033,5.221,-0.008,0.001,0.282
52.834,0.015,0.010,-0.019,0.143,-0.035,-0.050,6.976,-1.269,1.425,-0.001,0.000,0.092,0.088,-0.033,5.223,-0.009,0.001,0.285
52.860,0.012,0.001,0.000,0.143,-0.035,-0.050,6.979,-1.270,1.424,0.000,0.001,0.101,0.088,-0.033,5.225,-0.009,0.001,0.296
52.885,-0.057,0.021,0.010,0.143,-0.035,-0.049,6.982,-1.271,1.423,-0.001,0.000,0.104,0.088,-0.033,5.227,-0.009,0.002,0.290
52.910,0.019,-0.032,0.019,0.143,-0.035,-0.049,6.985,-1.271,1.422,0.000,0.000,0.101,0.088,-0.033,5.232,-0.009,0.002,0.285
52.934,0.033,-0.005,-0.000,0.143,-0.035,-0.049,6.991,-1.273,1.420,-0.001,-0.001,0.097,0.088,-0.033,5.234,-0.008,0.001,0.293
52.958,0.004,0.004,0.000,0.143,-0.035,-0.048,6.994,-1.274,1.419,0.000,0.000,0.092,0.088,-0.033,5.236,-0.009,0.001,0.295
52.985,-0.027,0.034,0.000,0.143,-0.035,-0.048,6.996,-1.274,1.418,-0.001,0.000,0.100,0.088,-0.033,5.238,-0.009,0.001,0.308
53.011,0.030,-0.005,-0.010,0.143,-0.035,-0.048,6.999,-1.275,1.417,-0.001,0.001,0.100,0.088,-0.033,5.242,-0.009,0.001,0.304
53.037,0.008,-0.008,0.010,0.144,-0.035,-0.048,7.005,-1.276,1.415,-0.001,0.000,0.108,0.088,-0.033,5.244,-0.008,0.001,0.296
53.065,-0.046,0.019,0.020,0.144,-0.035,-0.048,7.008,-1.277,1.415,0.000,-0.001,0.098,0.088,-0.033,5.248,-0.008,0.001,0.295
53.091,0.010,0.002,-0.020,0.144,-0.035,-0.048,7.011,-1.278,1.414,-0.001,-0.001,0.101,0.088,-0.033,5.250,-0.009,0.001,0.294
53.117,0.011,0.010,-0.010,0.144,-0.034,-0.048,7.016,-1.279,1.412,0.000,-0.001,0.097,0.088,-0.033,5.252,-0.009,0.001,0.293
53.143,-0.022,0.000,-0.000,0.144,-0.034,-0.047,7.019,-1.280,1.411,0.001,0.000,0.108,0.088,-0.033,5.254,-0.009,0.001,0.313
53.170,-0.058,0.031,0.000,0.144,-0.034,-0.047,7.022,-1.280,1.410,0.001,0.000,0.111,0.088,-0.033,5.258,-0.009,0.001,0.316
53.196,0.013,-0.002,-0.039,0.143,-0.034,-0.048,7.028,-1.282,1.408,0.001,0.000,0.101,0.088,-0.033,5.260,-0.009,0.001,0.320
53.221,0.034,0.001,-0.019,0.143,-0.034,-0.048,7.031,-1.283,1.407,0.000,0.000,0.104,0.088,-0.033,5.262,-0.009,0.001,0.324
53.250,0.028,-0.008,-0.010,0.143,-0.034,-0.048,7.034,-1.283,1.406,0.000,-0.001,0.101,0.088,-0.033,5.266,-0.009,0.001,0.320
53.275,-0.005,0.013,0.000,0.144,-0.034,-0.048,7.039,-1.285,1.404,-0.001,0.000,0.105,0.088,-0.033,5.269,-0.009,0.001,0.324
53.301,0.010,-0.003,0.010,0.144,-0.034,-0.048,7.042,-1.285,1.403,-0.001,0.000,0.101,0.088,-0.033,5.271,-0.009,0.001,0.329
53.328,0.018,-0.006,-0.000,0.144,-0.034,-0.048,7.045,-1.286,1.402,0.000,0.000,0.100,0.088,-0.033,5.275,-0.009,0.001,0.345
53.354,0.002,-0.019,0.010,0.144,-0.033,-0.048,7.051,-1.287,1.400,0.001,-0.002,0.108,0.088,-0.033,5.277,-0.009,0.001,0.351
53.379,-0.013,-0.003,-0.010,0.144,-0.033,-0.048,7.054,-1.288,1.399,-0.001,-0.001,0.111,0.088,-0.033,5.279,-0.009,0.001,0.352
53.405,0.008,-0.000,-0.029,0.144,-0.033,-0.048,7.057,-1.289,1.398,0.000,-0.001,0.112,0.088,-0.033,5.283,-0.009,0.001,0.339
53.433,-0.052,0.020,0.029,0.143,-0.033,-0.049,7.062,-1.290,1.396,0.001,-0.001,0.111,0.088,-0.033,5.285,-0.009,0.001,0.338
53.459,0.009,-0.012,-0.000,0.143,-0.033,-0.049,7.065,-1.291,1.395,0.002,-0.001,0.114,0.088,-0.033,5.287,-0.009,0.001,0.334
53.487,0.017,-0.013,-0.020,0.143,-0.033,-0.049,7.068,-1.291,1.394,0.000,0.000,0.115,0.088,-0.033,5.291,-0.009,0.001,0.331
53.512,0.010,-0.001,-0.010,0.143,-0.033,-0.049,7.074,-1.293,1.392,0.000,0.000,0.103,0.088,-0.033,5.294,-0.009,0.001,0.343
53.537,0.010,-0.001,-0.010,0.143,-0.033,-0.049,7.077,-1.293,1.391,0.000,0.000,0.103,0.088,-0.033,5.296,-0.009,0.001,0.347
53.564,0.003,-0.018,-0.000,0.143,-0.033,-0.049,7.080,-1.294,1.390,-0.001,0.000,0.103,0.088,-0.033,5.298,-0.009,0.001,0.332
53.591,-0.046,0.020,0.000,0.143,-0.033,-0.049,7.082,-1.295,1.389,0.000,0.000,0.110,0.088,-0.033,5.302,-0.009,0.001,0.335
53.618,0.034,-0.005,-0.059,0.143,-0.033,-0.049,7.088,-1.296,1.387,0.000,0.000,0.098,0.088,-0.033,5.304,-0.008,0.000,0.333
53.645,0.005,0.004,-0.020,0.143,-0.033,-0.050,7.091,-1.296,1.387,0.000,-0.002,0.095,0.088,-0.033,5.306,-0.008,0.000,0.358
53.671,-0.004,0.007,-0.029,0.143,-0.033,-0.050,7.094,-1.297,1.386,-0.001,0.000,0.100,0.088,-0.033,5.310,-0.008,0.000,0.368
53.697,-0.014,0.009,0.029,0.143,-0.033,-0.050,7.100,-1.298,1.384,-0.001,0.000,0.115,0.088,-0.033,5.313,-0.009,0.000,0.366
53.723,-0.063,0.027,0.049,0.143,-0.033,-0.051,7.102,-1.299,1.382,0.001,-0.001,0.106,0.088,-0.033,5.315,-0.009,0.001,0.368
53.750,0.021,-0.026,0.039,0.143,-0.033,-0.051,7.105,-1.300,1.381,0.000,0.000,0.104,0.088,-0.033,5.319,-0.009,0.001,0.356
53.776,0.033,-0.020,-0.010,0.143,-0.033,-0.051,7.111,-1.301,1.379,-0.001,-0.001,0.110,0.088,-0.033,5.321,-0.009,0.001,0.361
53.804,0.008,-0.001,0.029,0.143,-0.033,-0.051,7.114,-1.302,1.378,0.000,0.000,0.105,0.088,-0.033,5.323,-0.009,0.001,0.361
53.831,0.009,-0.000,0.010,0.143,-0.033,-0.051,7.117,-1.302,1.377,-0.001,0.000,0.103,0.088,-0.033,5.327,-0.009,0.001,0.355
53.857,-0.002,0.003,0.019,0.143,-0.033,-0.050,7.123,-1.304,1.375,0.000,0.000,0.101,0.088,-0.033,5.329,-0.009,0.001,0.359
53.884,0.051,-0.035,-0.000,0.144,-0.033,-0.050,7.125,-1.304,1.374,-0.001,0.000,0.116,0.088,-0.033,5.331,-0.009,0.000,0.361
53.910,0.030,-0.007,0.010,0.144,-0.033,-0.050,7.128,-1.305,1.373,0.000,0.000,0.103,0.088,-0.033,5.336,-0.009,0.000,0.370
53.937,0.008,0.001,0.010,0.144,-0.033,-0.050,7.134,-1.306,1.371,-0.001,0.000,0.092,0.088,-0.033,5.338,-0.009,-0.000,0.378
53.964,-0.039,0.029,0.029,0.144,-0.033,-0.050,7.137,-1.307,1.370,0.000,0.000,0.101,0.087,-0.033,5.340,-0.009,0.000,0.393
53.991,0.013,-0.024,0.068,0.145,-0.033,-0.050,7.140,-1.308,1.369,0.001,0.000,0.108,0.087,-0.033,5.344,-0.009,0.000,0.387
54.017,0.011,-0.012,0.039,0.145,-0.034,-0.049,7.146,-1.309,1.367,0.000,0.000,0.115,0.087,-0.033,5.346,-0.009,0.001,0.390
54.044,0.022,-0.006,-0.000,0.145,-0.034,-0.049,7.148,-1.310,1.366,0.000,-0.001,0.101,0.087,-0.033,5.348,-0.009,0.000,0.399
54.072,-0.007,-0.024,0.019,0.145,-0.034,-0.048,7.154,-1.311,1.365,0.000,0.000,0.105,0.087,-0.033,5.353,-0.009,0.000,0.399
54.097,-0.019,0.024,0.010,0.145,-0.034,-0.048,7.157,-1.312,1.364,0.000,-0.001,0.098,0.087,-0.033,5.355,-0.009,0.000,0.408
54.125,0.042,-0.023,-0.010,0.145,-0.034,-0.048,7.160,-1.312,1.363,0.001,0.000,0.100,0.087,-0.033,5.357,-0.008,-0.000,0.408
54.151,-0.100,0.070,0.010,0.145,-0.034,-0.047,7.163,-1.313,1.362,-0.001,0.000,0.111,0.087,-0.033,5.361,-0.008,-0.000,0.410
54.177,0.042,-0.013,-0.000,0.145,-0.034,-0.047,7.169,-1.314,1.360,0.001,-0.001,0.101,0.087,-0.033,5.363,-0.009,-0.000,0.413
54.205,0.034,0.000,-0.020,0.146,-0.034,-0.047,7.172,-1.315,1.359,0.001,-0.001,0.103,0.087,-0.033,5.365,-0.009,-0.001,0.410
54.231,0.017,-0.014,0.009,0.146,-0.034,-0.047,7.175,-1.316,1.358,0.000,0.000,0.093,0.087,-0.033,5.369,-0.009,-0.001,0.412
54.258,-0.019,0.010,0.010,0.146,-0.034,-0.046,7.180,-1.317,1.356,0.000,0.000,0.101,0.087,-0.033,5.371,-0.009,-0.000,0.412
54.285,-0.090,0.069,0.039,0.146,-0.034,-0.046,7.183,-1.318,1.355,0.001,-0.001,0.104,0.087,-0.033,5.373,-0.009,0.001,0.423
54.311,0.007,-0.004,0.029,0.146,-0.033,-0.046,7.186,-1.319,1.354,0.001,-0.001,0.106,0.087,-0.033,5.377,-0.009,0.001,0.425
54.337,0.032,-0.016,-0.010,0.146,-0.033,-0.045,7.192,-1.320,1.352,0.000,-0.001,0.105,0.088,-0.033,5.379,-0.009,0.001,0.434
54.364,0.005,-0.003,-0.000,0.145,-0.033,-0.045,7.195,-1.321,1.352,0.001,0.000,0.109,0.088,-0.033,5.381,-0.009,0.001,0.441
54.392,0.017,-0.019,0.029,0.146,-0.033,-0.045,7.201,-1.322,1.350,0.001,0.000,0.109,0.088,-0.033,5.386,-0.009,0.001,0.427
54.417,-0.032,0.015,0.010,0.146,-0.033,-0.044,7.204,-1.323,1.349,0.000,0.000,0.089,0.088,-0.033,5.388,-0.009,0.000,0.431
54.444,0.007,0.007,0.010,0.145,-0.033,-0.044,7.207,-1.323,1.348,0.001,-0.001,0.106,0.088,-0.033,5.390,-0.009,0.000,0.415
54.469,0.030,-0.014,-0.000,0.145,-0.033,-0.044,7.210,-1.324,1.347,0.000,-0.002,0.115,0.088,-0.033,5.394,-0.009,0.000,0.428
54.496,0.017,-0.032,0.019,0.146,-0.033,-0.044,7.215,-1.325,1.345,-0.001,0.000,0.111,0.088,-0.033,5.396,-0.009,-0.000,0.442
54.523,-0.034,0.034,0.029,0.146,-0.033,-0.044,7.218,-1.326,1.344,0.000,0.000,0.104,0.088,-0.033,5.398,-0.009,0.000,0.445
54.550,-0.002,-0.013,0.029,0.146,-0.033,-0.043,7.221,-1.326,1.344,0.000,-0.001,0.110,0.088,-0.033,5.402,-0.009,0.000,0.449
54.577,0.006,-0.009,0.019,0.146,-0.032,-0.043,7.227,-1.328,1.342,-0.001,-0.002,0.112,0.088,-0.033,5.404,-0.010,0.001,0.449
54.603,-0.027,0.027,0.020,0.146,-0.032,-0.042,7.230,-1.328,1.341,-0.001,0.000,0.105,0.088,-0.033,5.407,-0.010,0.001,0.461
54.630,0.035,-0.025,0.009,0.146,-0.032,-0.042,7.233,-1.329,1.340,-0.001,0.000,0.099,0.088,-0.033,5.411,-0.010,0.001,0.474
54.657,0.012,0.019,-0.010,0.146,-0.032,-0.042,7.239,-1.330,1.338,-0.001,-0.001,0.092,0.088,-0.033,5.413,-0.010,0.001,0.474
54.683,0.007,-0.010,-0.000,0.146,-0.032,-0.041,7.242,-1.331,1.338,0.000,-0.001,0.110,0.088,-0.033,5.415,-0.010,0.001,0.468
54.711,-0.028,0.029,0.030,0.146,-0.032,-0.041,7.245,-1.332,1.337,0.000,0.000,0.111,0.088,-0.033,5.419,-0.010,0.001,0.462
54.737,0.038,-0.025,-0.020,0.146,-0.032,-0.041,7.250,-1.333,1.335,0.000,0.000,0.101,0.088,-0.033,5.421,-0.010,0.001,0.460
54.764,0.027,-0.019,-0.010,0.146,-0.032,-0.041,7.253,-1.334,1.334,0.000,0.000,0.104,0.088,-0.033,5.423,-0.010,0.000,0.474
54.791,0.031,-0.033,0.010,0.146,-0.032,-0.041,7.256,-1.334,1.334,-0.001,0.000,0.098,0.088,-0.033,5.428,-0.010,0.000,0.475
54.817,0.008,-0.022,0.019,0.147,-0.032,-0.040,7.262,-1.335,1.332,0.000,0.000,0.105,0.088,-0.033,5.430,-0.010,0.001,0.472
54.845,-0.008,0.009,-0.029,0.147,-0.032,-0.040,7.265,-1.336,1.331,0.000,-0.001,0.114,0.088,-0.033,5.434,-0.010,0.001,0.468
54.871,0.049,-0.031,-0.020,0.147,-0.032,-0.040,7.268,-1.337,1.330,0.000,0.000,0.103,0.088,-0.033,5.436,-0.010,0.001,0.467
54.895,-0.001,0.004,-0.010,0.147,-0.033,-0.040,7.274,-1.338,1.329,0.000,-0.001,0.103,0.088,-0.033,5.438,-0.010,0.001,0.472
54.919,0.011,-0.013,-0.010,0.148,-0.033,-0.040,7.277,-1.339,1.328,0.000,-0.001,0.101,0.088,-0.033,5.440,-0.010,0.001,0.471
54.945,0.015,-0.004,-0.010,0.148,-0.033,-0.040,7.280,-1.339,1.327,0.001,-0.001,0.112,0.088,-0.033,5.444,-0.010,0.001,0.478
54.969,0.002,-0.007,-0.010,0.148,-0.033,-0.040,7.283,-1.340,1.326,-0.001,0.000,0.112,0.088,-0.033,5.446,-0.010,0.000,0.474
54.995,0.009,-0.011,-0.000,0.148,-0.033,-0.040,7.289,-1.341,1.325,0.000,0.000,0.109,0.088,-0.034,5.449,-0.010,0.000,0.478
55.020,0.018,-0.016,-0.020,0.148,-0.033,-0.040,7.292,-1.342,1.324,0.000,0.000,0.103,0.088,-0.034,5.451,-0.010,0.000,0.485
55.048,0.048,-0.031,-0.020,0.149,-0.033,-0.040,7.295,-1.343,1.323,0.000,0.000,0.104,0.088,-0.034,5.455,-0.010,-0.000,0.481
55.073,-0.027,0.029,0.030,0.149,-0.034,-0.041,7.301,-1.344,1.321,0.000,0.000,0.100,0.088,-0.034,5.457,-0.010,0.000,0.477
55.099,0.020,-0.028,-0.000,0.149,-0.034,-0.041,7.304,-1.345,1.321,-0.001,0.000,0.106,0.088,-0.034,5.459,-0.010,0.000,0.473
55.126,-0.001,-0.006,0.029,0.149,-0.034,-0.041,7.307,-1.345,1.320,0.001,0.000,0.108,0.087,-0.034,5.463,-0.010,0.000,0.463
55.152,0.023,-0.017,-0.010,0.150,-0.034,-0.041,7.313,-1.347,1.318,0.001,0.000,0.100,0.087,-0.034,5.466,-0.010,-0.000,0.465
55.178,0.005,-0.009,-0.000,0.150,-0.034,-0.041,7.316,-1.347,1.317,0.000,-0.001,0.101,0.087,-0.034,5.468,-0.010,-0.000,0.476
55.205,0.001,0.004,-0.019,0.150,-0.035,-0.041,7.319,-1.348,1.317,0.000,0.000,0.097,0.087,-0.034,5.470,-0.010,-0.000,0.484
55.232,0.028,-0.021,-0.000,0.150,-0.035,-0.041,7.325,-1.349,1.315,0.000,0.000,0.110,0.087,-0.034,5.474,-0.010,-0.000,0.494
55.257,-0.074,0.057,0.000,0.151,-0.035,-0.041,7.328,-1.350,1.314,0.000,0.000,0.103,0.087,-0.034,5.476,-0.010,-0.000,0.506
55.283,0.010,-0.011,0.010,0.151,-0.035,-0.041,7.331,-1.351,1.313,0.000,-0.001,0.114,0.087,-0.034,5.478,-0.010,-0.001,0.499
55.310,0.027,-0.020,-0.000,0.151,-0.035,-0.041,7.334,-1.352,1.313,0.000,0.000,0.097,0.087,-0.034,5.482,-0.010,-0.001,0.507
55.336,0.002,0.005,0.010,0.151,-0.035,-0.041,7.340,-1.353,1.311,0.000,0.000,0.100,0.087,-0.034,5.484,-0.009,-0.001,0.507
55.364,-0.057,0.048,0.000,0.151,-0.035,-0.041,7.343,-1.354,1.310,0.000,0.000,0.099,0.087,-0.034,5.486,-0.010,-0.000,0.505
55.390,0.036,-0.027,0.010,0.151,-0.035,-0.041,7.346,-1.354,1.309,0.000,0.000,0.101,0.087,-0.034,5.490,-0.010,-0.000,0.506
55.416,0.039,-0.029,-0.029,0.151,-0.035,-0.041,7.352,-1.356,1.308,0.000,0.000,0.116,0.087,-0.034,5.492,-0.010,-0.000,0.498
55.443,-0.003,-0.005,-0.029,0.152,-0.035,-0.041,7.355,-1.356,1.307,0.000,-0.001,0.101,0.087,-0.034,5.495,-0.010,-0.000,0.477
55.469,-0.003,-0.005,0.010,0.152,-0.035,-0.042,7.358,-1.357,1.306,-0.001,0.000,0.109,0.087,-0.034,5.499,-0.010,-0.000,0.483
55.495,0.022,0.015,-0.009,0.152,-0.035,-0.042,7.364,-1.359,1.304,-0.001,0.000,0.106,0.087,-0.034,5.501,-0.010,0.000,0.484
55.520,0.004,0.002,-0.019,0.152,-0.035,-0.042,7.367,-1.359,1.303,-0.001,0.000,0.108,0.087,-0.034,5.503,-0.010,0.000,0.499
55.548,-0.025,0.030,0.000,0.152,-0.035,-0.042,7.370,-1.360,1.303,0.000,0.000,0.101,0.087,-0.034,5.507,-0.010,0.000,0.522
55.574,0.005,-0.000,-0.029,0.152,-0.035,-0.042,7.376,-1.361,1.301,0.000,0.000,0.099,0.087,-0.034,5.509,-0.010,0.000,0.525
55.602,0.031,-0.026,-0.049,0.152,-0.035,-0.042,7.379,-1.362,1.300,-0.001,-0.001,0.105,0.087,-0.034,5.511,-0.010,0.000,0.520
55.628,0.014,-0.016,-0.029,0.152,-0.035,-0.042,7.382,-1.363,1.299,0.000,-0.001,0.104,0.087,-0.034,5.515,-0.010,0.000,0.514
55.654,0.015,-0.018,-0.000,0.152,-0.035,-0.043,7.388,-1.364,1.298,-0.001,-0.001,0.115,0.087,-0.034,5.518,-0.010,0.000,0.516
55.679,0.003,-0.000,0.000,0.152,-0.035,-0.043,7.391,-1.365,1.297,-0.001,-0.001,0.110,0.087,-0.034,5.520,-0.010,0.000,0.518
55.706,0.036,-0.041,-0.039,0.152,-0.035,-0.043,7.394,-1.366,1.296,0.000,-0.001,0.106,0.087,-0.034,5.524,-0.010,0.000,0.517
55.732,0.050,-0.025,-0.049,0.153,-0.035,-0.044,7.400,-1.367,1.294,0.000,-0.001,0.111,0.087,-0.034,5.526,-0.010,-0.000,0.526
55.757,0.013,-0.026,-0.000,0.153,-0.036,-0.044,7.403,-1.368,1.293,-0.001,-0.001,0.111,0.087,-0.034,5.528,-0.010,-0.000,0.523
55.785,-0.019,0.016,0.010,0.153,-0.036,-0.045,7.406,-1.368,1.292,-0.001,-0.001,0.109,0.087,-0.034,5.530,-0.010,-0.000,0.542
55.811,-0.007,-0.002,0.010,0.153,-0.036,-0.045,7.410,-1.369,1.291,0.000,0.000,0.104,0.087,-0.034,5.535,-0.010,-0.000,0.530
55.837,0.025,-0.020,-0.000,0.154,-0.036,-0.045,7.416,-1.371,1.290,0.000,0.000,0.111,0.087,-0.034,5.537,-0.009,-0.001,0.523
55.864,0.008,-0.010,-0.020,0.154,-0.036,-0.045,7.419,-1.371,1.289,0.000,0.000,0.101,0.087,-0.034,5.539,-0.009,-0.001,0.521
55.890,0.008,-0.009,-0.039,0.154,-0.036,-0.046,7.422,-1.372,1.288,0.000,0.000,0.109,0.087,-0.034,5.543,-0.009,-0.001,0.511
