time,acc_x,acc_y,acc_z,vel_x,vel_y,vel_z,pos_x,pos_y,pos_z,rad_vel_x,rad_vel_y,rad_vel_z,rad_gyro_x,rad_gyro_y,rad_gyro_z,rad_mag_x,rad_mag_y,rad_mag_z
4.923,-0.837,0.362,1.230,-0.406,0.275,-0.112,-1.136,0.354,0.061,-0.016,-0.007,0.138,-0.195,0.075,1.964,-0.192,0.013,1.797
4.951,-0.657,0.369,1.151,-0.427,0.282,-0.124,-1.153,0.365,0.057,0.037,0.086,0.105,-0.194,0.075,1.964,-0.196,0.011,1.797
4.981,-0.424,0.240,1.191,-0.439,0.286,-0.126,-1.162,0.371,0.054,0.067,0.101,0.045,-0.193,0.075,1.964,-0.197,0.013,1.805
5.010,-0.045,-0.231,1.593,-0.458,0.293,-0.120,-1.179,0.382,0.049,0.034,0.172,0.005,-0.192,0.075,1.965,-0.199,0.017,1.808
5.040,-0.041,-0.837,0.811,-0.467,0.296,-0.114,-1.189,0.388,0.047,0.068,0.468,0.089,-0.191,0.075,1.965,-0.202,0.031,1.807
5.067,0.246,-0.066,-0.131,-0.474,0.297,-0.107,-1.198,0.394,0.045,0.341,0.789,0.281,-0.190,0.077,1.965,-0.205,0.047,1.800
5.091,2.146,0.904,-0.079,-0.484,0.298,-0.099,-1.217,0.405,0.041,0.351,0.238,0.079,-0.188,0.079,1.966,-0.217,0.068,1.783
5.115,3.070,0.568,2.272,-0.482,0.301,-0.094,-1.227,0.412,0.039,-0.012,-0.775,-0.281,-0.188,0.080,1.966,-0.196,0.055,1.801
5.139,3.830,0.931,2.894,-0.474,0.305,-0.084,-1.236,0.418,0.037,-0.296,-1.228,-0.533,-0.187,0.080,1.966,-0.189,0.033,1.806
5.163,2.913,0.410,1.990,-0.459,0.310,-0.071,-1.246,0.424,0.035,-0.182,-0.166,-0.162,-0.185,0.080,1.965,-0.162,0.019,1.841
5.187,1.127,0.653,-1.006,-0.423,0.321,-0.045,-1.263,0.436,0.033,-0.137,0.464,0.103,-0.185,0.079,1.965,-0.158,0.016,1.847
5.212,0.973,-0.166,-0.970,-0.403,0.327,-0.035,-1.272,0.443,0.032,-0.375,0.654,0.043,-0.184,0.079,1.965,-0.137,0.036,1.864
5.237,0.507,-0.463,-1.376,-0.384,0.332,-0.029,-1.279,0.450,0.032,-0.591,0.687,-0.088,-0.184,0.080,1.964,-0.121,0.055,1.881
5.261,-0.072,-0.664,-2.214,-0.366,0.335,-0.028,-1.287,0.456,0.031,-0.519,0.682,-0.062,-0.185,0.080,1.964,-0.111,0.068,1.882
5.285,-0.450,-0.598,-2.801,-0.349,0.337,-0.032,-1.295,0.464,0.030,-0.059,0.356,0.055,-0.186,0.083,1.963,-0.113,0.084,1.864
5.309,-0.577,-0.451,-2.298,-0.328,0.336,-0.053,-1.308,0.476,0.029,-0.004,0.166,0.027,-0.186,0.085,1.963,-0.120,0.096,1.848
5.334,-0.393,-0.444,-1.485,-0.320,0.334,-0.069,-1.314,0.483,0.028,-0.177,-0.160,-0.070,-0.187,0.086,1.963,-0.117,0.093,1.842
5.363,-0.263,-0.529,-1.072,-0.313,0.331,-0.087,-1.321,0.490,0.026,-0.090,-0.224,-0.029,-0.188,0.089,1.962,-0.118,0.092,1.842
5.390,-0.339,-0.572,-0.382,-0.304,0.324,-0.120,-1.333,0.503,0.022,-0.066,-0.213,0.015,-0.189,0.089,1.962,-0.119,0.086,1.843
5.415,-0.400,-0.762,-0.199,-0.300,0.319,-0.136,-1.339,0.510,0.019,-0.056,-0.144,0.068,-0.190,0.090,1.961,-0.118,0.083,1.852
5.441,-0.492,-0.979,-0.158,-0.299,0.313,-0.150,-1.345,0.516,0.016,-0.032,-0.040,0.133,-0.191,0.091,1.961,-0.124,0.087,1.845
5.466,-0.617,-0.900,-0.018,-0.298,0.305,-0.163,-1.351,0.522,0.013,0.120,-0.032,0.292,-0.192,0.093,1.961,-0.125,0.087,1.825
5.491,-1.914,2.463,1.382,-0.303,0.294,-0.183,-1.363,0.534,0.006,0.275,-0.109,0.109,-0.193,0.093,1.961,-0.140,0.077,1.806
5.516,-0.690,-1.204,1.688,-0.309,0.292,-0.187,-1.369,0.540,0.003,0.464,0.002,-0.486,-0.193,0.094,1.961,-0.155,0.084,1.784
5.541,-0.172,-2.360,1.649,-0.316,0.287,-0.188,-1.375,0.545,-0.001,0.591,0.095,-0.949,-0.193,0.094,1.961,-0.164,0.090,1.779
5.567,-0.739,0.059,1.888,-0.323,0.280,-0.185,-1.382,0.551,-0.005,0.386,-0.061,-0.236,-0.193,0.096,1.959,-0.179,0.092,1.772
5.592,-0.334,0.409,3.281,-0.339,0.272,-0.165,-1.395,0.562,-0.012,0.233,-0.142,-0.242,-0.192,0.096,1.958,-0.192,0.087,1.763
5.617,-0.057,-0.437,2.724,-0.346,0.269,-0.149,-1.402,0.568,-0.015,0.336,-0.114,-0.356,-0.191,0.097,1.956,-0.198,0.087,1.759
5.641,-0.283,-0.393,0.547,-0.354,0.266,-0.129,-1.409,0.573,-0.018,0.652,-0.046,-0.187,-0.189,0.097,1.955,-0.213,0.089,1.738
5.666,-0.601,0.377,-1.665,-0.361,0.263,-0.113,-1.416,0.578,-0.020,0.882,-0.209,0.266,-0.186,0.098,1.952,-0.232,0.088,1.734
5.690,1.251,1.883,-0.129,-0.375,0.265,-0.093,-1.431,0.589,-0.024,0.327,-0.496,0.101,-0.184,0.098,1.951,-0.256,0.059,1.715
5.715,2.117,0.592,0.707,-0.377,0.271,-0.085,-1.438,0.594,-0.026,-0.208,-0.569,-0.228,-0.181,0.097,1.950,-0.235,0.048,1.745
5.741,2.206,-0.296,0.342,-0.375,0.276,-0.077,-1.446,0.600,-0.028,-0.364,-0.348,-0.327,-0.179,0.097,1.948,-0.227,0.042,1.762
5.766,1.349,-0.131,-0.545,-0.369,0.280,-0.069,-1.453,0.605,-0.029,-0.043,-0.095,0.184,-0.175,0.096,1.946,-0.211,0.044,1.782
5.790,1.292,0.160,-0.795,-0.352,0.288,-0.061,-1.467,0.616,-0.032,-0.114,-0.281,0.183,-0.174,0.095,1.945,-0.196,0.036,1.800
5.815,1.179,0.425,-0.027,-0.341,0.293,-0.060,-1.474,0.622,-0.033,-0.294,-0.307,0.097,-0.172,0.094,1.943,-0.191,0.030,1.803
5.840,0.571,0.363,-0.439,-0.329,0.297,-0.059,-1.481,0.628,-0.034,-0.356,-0.200,0.144,-0.171,0.093,1.942,-0.178,0.024,1.815
5.865,-0.013,0.229,-1.603,-0.318,0.302,-0.060,-1.488,0.634,-0.035,0.073,0.231,0.379,-0.169,0.091,1.941,-0.175,0.023,1.817
5.889,-0.673,0.354,-2.765,-0.301,0.312,-0.075,-1.500,0.646,-0.038,0.232,0.272,0.385,-0.168,0.090,1.941,-0.186,0.028,1.813
5.914,-0.719,0.406,-2.343,-0.295,0.317,-0.090,-1.506,0.653,-0.040,0.197,0.170,0.348,-0.166,0.089,1.941,-0.197,0.025,1.810
5.939,-0.834,0.491,-2.082,-0.292,0.322,-0.106,-1.512,0.659,-0.042,0.002,-0.001,0.222,-0.165,0.089,1.941,-0.197,0.024,1.812
5.964,-0.865,0.529,-1.867,-0.291,0.328,-0.126,-1.518,0.666,-0.044,-0.105,-0.015,0.110,-0.163,0.088,1.941,-0.205,0.016,1.819
5.988,-0.707,0.109,-0.910,-0.294,0.341,-0.168,-1.529,0.679,-0.050,-0.209,-0.027,0.031,-0.162,0.087,1.942,-0.203,0.016,1.820
6.013,-0.683,0.189,-0.128,-0.297,0.347,-0.189,-1.535,0.686,-0.054,-0.298,-0.004,0.021,-0.161,0.087,1.942,-0.199,0.012,1.821
6.038,-0.722,0.101,0.680,-0.301,0.352,-0.206,-1.541,0.693,-0.057,-0.304,0.024,0.053,-0.161,0.086,1.942,-0.199,0.010,1.817
6.063,-0.944,-0.051,1.005,-0.307,0.357,-0.220,-1.547,0.700,-0.062,-0.026,0.031,0.100,-0.160,0.085,1.943,-0.195,0.011,1.808
6.088,-0.947,-0.008,1.255,-0.322,0.365,-0.238,-1.560,0.714,-0.071,0.053,-0.028,0.078,-0.160,0.085,1.944,-0.202,0.009,1.790
6.113,-0.829,-0.072,1.562,-0.332,0.369,-0.242,-1.566,0.722,-0.076,0.088,-0.087,0.055,-0.159,0.084,1.944,-0.211,0.005,1.786
6.138,-0.990,0.185,1.386,-0.342,0.372,-0.242,-1.573,0.729,-0.080,0.160,-0.067,0.065,-0.159,0.084,1.945,-0.213,0.004,1.789
6.163,-0.884,0.324,1.512,-0.353,0.376,-0.240,-1.580,0.737,-0.085,0.132,0.026,0.038,-0.158,0.083,1.946,-0.223,0.000,1.791
6.188,0.035,-0.080,2.447,-0.375,0.383,-0.224,-1.595,0.752,-0.095,0.057,0.046,-0.053,-0.157,0.082,1.946,-0.225,0.001,1.802
6.212,0.617,-0.648,2.601,-0.384,0.386,-0.211,-1.602,0.759,-0.099,0.059,0.061,-0.103,-0.156,0.082,1.947,-0.227,0.004,1.798
6.237,0.741,-1.303,2.008,-0.391,0.386,-0.194,-1.610,0.767,-0.103,0.167,0.134,-0.023,-0.156,0.082,1.947,-0.227,0.015,1.799
6.262,0.332,-0.702,0.489,-0.396,0.385,-0.176,-1.618,0.775,-0.107,0.373,0.368,0.217,-0.155,0.082,1.948,-0.234,0.022,1.782
6.286,-0.023,0.352,-0.765,-0.400,0.383,-0.160,-1.626,0.783,-0.110,0.457,0.511,0.546,-0.153,0.082,1.949,-0.244,0.028,1.778
6.310,1.478,0.313,-0.462,-0.406,0.382,-0.139,-1.642,0.798,-0.116,0.151,0.173,0.209,-0.151,0.083,1.950,-0.242,0.039,1.784
6.334,2.527,-0.007,0.451,-0.403,0.383,-0.130,-1.650,0.806,-0.119,-0.199,-0.215,-0.172,-0.150,0.083,1.951,-0.237,0.036,1.795
6.358,2.890,-0.213,0.932,-0.395,0.383,-0.121,-1.658,0.813,-0.121,-0.402,-0.456,-0.343,-0.148,0.084,1.952,-0.207,0.035,1.834
6.382,2.757,0.076,0.630,-0.382,0.383,-0.111,-1.666,0.821,-0.124,-0.495,-0.550,-0.353,-0.147,0.084,1.953,-0.197,0.026,1.834
6.406,2.128,-0.132,0.039,-0.367,0.383,-0.102,-1.673,0.829,-0.126,-0.670,0.294,-0.020,-0.147,0.083,1.954,-0.169,0.026,1.841
6.430,0.786,-0.398,-0.668,-0.329,0.381,-0.088,-1.687,0.844,-0.129,-0.850,0.872,0.253,-0.147,0.084,1.954,-0.132,0.053,1.859
6.454,0.022,-0.082,-1.161,-0.311,0.379,-0.085,-1.694,0.851,-0.131,-0.894,1.081,0.517,-0.148,0.084,1.955,-0.116,0.073,1.861
6.478,-0.515,-0.103,-1.902,-0.296,0.377,-0.085,-1.700,0.859,-0.133,-0.601,0.916,0.662,-0.149,0.086,1.956,-0.110,0.089,1.854
6.502,-0.850,0.006,-2.461,-0.283,0.375,-0.089,-1.705,0.867,-0.135,-0.155,0.517,0.685,-0.150,0.087,1.958,-0.108,0.098,1.855
6.526,-0.828,0.221,-2.496,-0.273,0.373,-0.098,-1.711,0.874,-0.136,0.231,-0.268,0.395,-0.153,0.091,1.961,-0.122,0.093,1.853
6.550,-0.515,0.370,-1.510,-0.260,0.373,-0.125,-1.721,0.889,-0.141,-0.029,-0.349,0.116,-0.154,0.093,1.963,-0.130,0.075,1.853
6.573,-0.320,0.112,-1.252,-0.256,0.374,-0.142,-1.727,0.896,-0.144,-0.079,-0.246,-0.016,-0.155,0.094,1.966,-0.128,0.070,1.860
6.597,-0.264,0.038,-0.984,-0.253,0.375,-0.159,-1.732,0.904,-0.147,-0.082,-0.155,-0.073,-0.156,0.095,1.967,-0.128,0.066,1.871
6.621,-0.267,-0.075,-0.559,-0.251,0.375,-0.175,-1.737,0.911,-0.150,-0.094,-0.123,-0.100,-0.158,0.096,1.969,-0.126,0.064,1.874
6.645,-0.085,-0.637,-0.529,-0.250,0.375,-0.193,-1.742,0.920,-0.154,0.061,-0.002,-0.045,-0.160,0.098,1.973,-0.127,0.067,1.873
6.668,-0.341,-1.081,-0.793,-0.248,0.369,-0.224,-1.752,0.934,-0.162,0.186,0.048,0.143,-0.161,0.099,1.974,-0.138,0.074,1.869
6.696,-1.252,-0.508,-0.202,-0.248,0.364,-0.239,-1.757,0.941,-0.166,0.291,-0.042,0.304,-0.162,0.099,1.976,-0.143,0.073,1.850
6.724,-1.590,-0.546,0.147,-0.252,0.358,-0.253,-1.762,0.948,-0.171,0.337,-0.282,0.291,-0.163,0.101,1.980,-0.165,0.068,1.829
6.755,-1.754,0.925,1.385,-0.267,0.347,-0.275,-1.772,0.962,-0.182,0.164,-0.431,0.299,-0.163,0.101,1.982,-0.185,0.044,1.810
6.784,-1.158,1.112,2.499,-0.279,0.345,-0.279,-1.778,0.970,-0.188,-0.249,-0.578,-0.081,-0.163,0.101,1.986,-0.182,0.032,1.813
6.813,-0.390,-0.203,3.200,-0.302,0.346,-0.271,-1.789,0.983,-0.199,-0.301,-0.428,-0.276,-0.164,0.100,1.988,-0.173,0.010,1.815
6.841,-0.576,-0.379,2.684,-0.317,0.345,-0.254,-1.797,0.992,-0.205,-0.233,-0.238,-0.266,-0.164,0.099,1.989,-0.173,0.007,1.827
6.872,-0.418,1.676,1.060,-0.337,0.347,-0.225,-1.809,1.004,-0.214,-0.016,-0.067,-0.064,-0.166,0.097,1.992,-0.171,-0.006,1.810
6.900,0.727,1.519,1.891,-0.348,0.352,-0.207,-1.815,1.011,-0.218,-0.169,-0.203,-0.308,-0.167,0.096,1.994,-0.166,-0.008,1.817
6.930,1.830,-0.548,1.184,-0.358,0.364,-0.165,-1.830,1.025,-0.225,-0.382,-0.086,-0.865,-0.168,0.094,1.995,-0.140,-0.008,1.830
6.958,1.062,-0.134,0.443,-0.358,0.368,-0.141,-1.838,1.034,-0.229,-0.171,0.133,-0.615,-0.169,0.093,1.995,-0.128,-0.000,1.828
6.988,0.412,0.478,-1.554,-0.354,0.376,-0.109,-1.851,1.047,-0.233,0.384,0.130,-0.308,-0.172,0.092,1.995,-0.132,0.005,1.818
7.015,0.494,-0.029,-1.280,-0.351,0.380,-0.098,-1.858,1.055,-0.235,0.369,-0.044,-0.443,-0.172,0.091,1.994,-0.141,0.006,1.800
7.042,0.562,-0.132,-0.553,-0.347,0.383,-0.091,-1.865,1.062,-0.237,-0.173,-0.148,-0.385,-0.174,0.089,1.992,-0.138,0.006,1.799
7.072,0.012,-0.467,-1.897,-0.339,0.389,-0.082,-1.879,1.078,-0.241,-0.134,0.023,-0.216,-0.174,0.088,1.991,-0.133,0.009,1.798
7.100,-0.454,-0.653,-2.289,-0.335,0.389,-0.084,-1.885,1.086,-0.242,0.072,0.211,-0.068,-0.175,0.087,1.989,-0.135,0.013,1.806
7.127,-0.664,-0.151,-2.442,-0.334,0.389,-0.090,-1.892,1.094,-0.244,0.194,0.114,0.101,-0.176,0.086,1.987,-0.147,0.017,1.803
7.154,-1.054,0.156,-2.395,-0.335,0.388,-0.114,-1.906,1.109,-0.248,0.184,0.039,0.158,-0.176,0.086,1.986,-0.167,0.015,1.780
7.179,-1.125,0.026,-2.194,-0.339,0.389,-0.132,-1.912,1.117,-0.251,0.075,0.053,0.059,-0.177,0.086,1.985,-0.169,0.016,1.787
7.207,-0.926,0.074,-1.655,-0.345,0.389,-0.151,-1.919,1.125,-0.253,-0.112,-0.049,-0.004,-0.177,0.085,1.983,-0.178,0.014,1.789
7.232,-0.812,0.089,-0.721,-0.360,0.390,-0.192,-1.933,1.140,-0.260,-0.150,-0.055,-0.048,-0.177,0.085,1.982,-0.180,0.009,1.791
7.257,-0.638,-0.255,-0.032,-0.370,0.391,-0.213,-1.942,1.149,-0.265,-0.237,-0.016,-0.086,-0.178,0.084,1.981,-0.175,0.009,1.785
7.282,-0.190,-0.720,1.415,-0.378,0.390,-0.227,-1.948,1.156,-0.269,-0.408,-0.038,-0.054,-0.178,0.084,1.980,-0.170,0.013,1.794
7.306,-0.145,-0.523,2.309,-0.385,0.389,-0.237,-1.956,1.164,-0.273,-0.184,-0.214,0.481,-0.180,0.083,1.978,-0.161,0.009,1.799
7.330,-1.484,0.984,1.777,-0.403,0.387,-0.242,-1.971,1.179,-0.283,0.238,-0.081,0.776,-0.181,0.082,1.978,-0.167,-0.004,1.798
7.359,-1.524,0.873,0.913,-0.414,0.388,-0.240,-1.979,1.187,-0.288,0.595,-0.028,0.761,-0.182,0.081,1.978,-0.189,-0.016,1.796
7.383,-0.784,0.409,0.701,-0.428,0.391,-0.235,-1.989,1.196,-0.293,0.568,-0.274,0.235,-0.182,0.080,1.979,-0.202,-0.021,1.798
7.412,0.487,-0.382,0.773,-0.450,0.396,-0.225,-2.005,1.210,-0.302,0.356,-0.206,0.148,-0.182,0.079,1.980,-0.220,-0.031,1.803
7.440,0.676,0.081,0.300,-0.459,0.397,-0.218,-2.015,1.218,-0.306,0.194,0.028,0.172,-0.181,0.078,1.981,-0.218,-0.030,1.821
7.466,1.307,0.517,0.705,-0.464,0.399,-0.212,-2.024,1.226,-0.311,0.023,0.106,0.106,-0.180,0.077,1.983,-0.220,-0.025,1.829
7.492,2.722,-0.065,1.976,-0.464,0.405,-0.192,-2.042,1.242,-0.319,-0.077,-0.485,-0.202,-0.179,0.076,1.984,-0.203,-0.032,1.842
7.518,2.578,-0.159,1.580,-0.455,0.407,-0.178,-2.052,1.251,-0.322,-0.110,-0.866,-0.468,-0.179,0.075,1.985,-0.183,-0.041,1.866
7.542,2.042,0.269,0.682,-0.443,0.410,-0.164,-2.061,1.259,-0.326,0.142,-0.343,-0.061,-0.178,0.072,1.986,-0.185,-0.054,1.876
7.571,1.067,0.133,-0.940,-0.415,0.416,-0.139,-2.078,1.275,-0.332,0.100,-0.013,0.006,-0.177,0.070,1.986,-0.179,-0.060,1.884
7.598,1.045,-0.335,-1.507,-0.399,0.418,-0.131,-2.086,1.284,-0.335,-0.121,0.282,-0.068,-0.177,0.068,1.986,-0.167,-0.048,1.907
7.628,0.496,-0.644,-1.678,-0.367,0.419,-0.128,-2.101,1.300,-0.340,-0.633,0.541,-0.018,-0.176,0.065,1.987,-0.161,-0.039,1.894
7.656,0.186,-0.337,-1.596,-0.352,0.417,-0.131,-2.108,1.309,-0.342,-0.694,0.531,0.099,-0.176,0.064,1.987,-0.132,-0.011,1.914
7.683,-0.272,-0.084,-1.589,-0.336,0.416,-0.139,-2.117,1.319,-0.345,-0.445,0.371,0.119,-0.178,0.064,1.988,-0.123,-0.003,1.901
7.712,-0.374,-0.538,-1.480,-0.317,0.411,-0.157,-2.128,1.334,-0.351,-0.246,0.304,0.053,-0.180,0.064,1.988,-0.115,0.013,1.912
7.741,-0.656,-0.242,-1.145,-0.310,0.408,-0.170,-2.135,1.342,-0.354,-0.057,0.197,0.038,-0.181,0.064,1.989,-0.116,0.016,1.917
7.770,-0.862,-0.011,-0.588,-0.301,0.402,-0.197,-2.147,1.358,-0.361,0.191,-0.126,0.035,-0.183,0.064,1.989,-0.129,0.011,1.888
7.797,-0.772,-0.402,-0.166,-0.300,0.399,-0.211,-2.153,1.367,-0.366,0.127,0.032,-0.105,-0.184,0.065,1.990,-0.140,0.012,1.880
7.824,-0.634,-0.696,0.278,-0.300,0.396,-0.222,-2.159,1.374,-0.370,-0.035,0.170,-0.101,-0.186,0.065,1.990,-0.140,0.015,1.854
7.853,-0.807,-0.936,0.246,-0.304,0.386,-0.240,-2.171,1.390,-0.379,-0.012,0.226,-0.033,-0.187,0.065,1.991,-0.146,0.027,1.861
7.881,-1.102,-1.123,-0.142,-0.309,0.378,-0.247,-2.177,1.397,-0.384,0.046,0.414,0.068,-0.187,0.066,1.991,-0.158,0.040,1.844
7.909,-0.863,0.248,0.124,-0.322,0.360,-0.260,-2.190,1.412,-0.394,-0.110,0.199,0.330,-0.189,0.068,1.992,-0.164,0.049,1.850
7.936,-0.453,1.249,0.578,-0.330,0.354,-0.264,-2.196,1.419,-0.399,-0.294,-0.348,0.197,-0.190,0.069,1.992,-0.158,0.042,1.860
7.964,-0.384,0.538,0.885,-0.339,0.350,-0.267,-2.203,1.426,-0.405,-0.329,-0.159,-0.517,-0.192,0.070,1.993,-0.153,0.030,1.857
7.995,0.080,-0.614,1.267,-0.353,0.340,-0.265,-2.217,1.440,-0.415,-0.210,-0.065,-0.459,-0.193,0.071,1.993,-0.142,0.032,1.847
8.022,-0.034,1.722,1.713,-0.358,0.336,-0.260,-2.224,1.447,-0.420,0.078,-0.089,0.099,-0.196,0.071,1.993,-0.141,0.033,1.825
8.049,0.908,2.500,1.599,-0.368,0.343,-0.241,-2.238,1.460,-0.431,0.143,-0.220,-0.131,-0.197,0.072,1.993,-0.142,0.011,1.820
8.076,1.583,0.670,0.551,-0.369,0.352,-0.229,-2.246,1.467,-0.435,0.068,0.024,-0.648,-0.198,0.072,1.992,-0.130,0.013,1.824
8.103,1.361,-0.910,-0.606,-0.367,0.360,-0.217,-2.254,1.475,-0.440,-0.054,0.971,-0.744,-0.201,0.073,1.990,-0.129,0.025,1.805
8.132,1.313,-0.097,-0.707,-0.357,0.366,-0.205,-2.268,1.489,-0.448,-0.089,1.084,-0.402,-0.202,0.075,1.988,-0.119,0.084,1.802
8.159,0.920,-0.222,-0.588,-0.350,0.367,-0.201,-2.275,1.496,-0.452,-0.020,0.761,-0.184,-0.203,0.076,1.987,-0.110,0.103,1.800
8.187,1.044,0.178,-0.532,-0.341,0.369,-0.199,-2.282,1.504,-0.456,0.108,-0.296,-0.001,-0.205,0.080,1.983,-0.111,0.105,1.784
8.215,-0.027,0.660,-0.591,-0.321,0.372,-0.198,-2.295,1.519,-0.464,0.088,-0.401,0.125,-0.206,0.082,1.982,-0.109,0.091,1.765
8.242,-0.151,0.656,-0.899,-0.314,0.375,-0.200,-2.301,1.526,-0.468,0.048,-0.296,0.248,-0.206,0.083,1.980,-0.111,0.079,1.750
8.270,-0.188,0.126,-1.273,-0.301,0.384,-0.208,-2.313,1.541,-0.476,-0.018,-0.147,0.142,-0.208,0.086,1.978,-0.112,0.070,1.745
8.298,-0.497,0.439,-1.341,-0.296,0.388,-0.215,-2.319,1.549,-0.481,0.017,-0.125,0.109,-0.209,0.087,1.977,-0.111,0.068,1.738
8.325,-0.505,0.431,-1.365,-0.292,0.393,-0.226,-2.326,1.557,-0.485,0.051,0.099,0.204,-0.210,0.089,1.975,-0.117,0.062,1.732
8.354,-0.894,0.142,-1.390,-0.290,0.402,-0.248,-2.337,1.572,-0.494,0.083,0.166,0.137,-0.211,0.090,1.974,-0.128,0.064,1.726
8.382,-0.944,0.458,-1.162,-0.292,0.407,-0.262,-2.343,1.581,-0.499,0.136,0.108,0.084,-0.211,0.091,1.973,-0.129,0.066,1.722
8.410,-0.604,0.289,-0.291,-0.301,0.418,-0.292,-2.355,1.598,-0.511,0.077,-0.145,-0.086,-0.212,0.093,1.973,-0.138,0.061,1.714
8.437,-0.682,0.147,0.043,-0.305,0.422,-0.304,-2.361,1.605,-0.516,0.005,-0.171,-0.093,-0.212,0.094,1.972,-0.144,0.053,1.724
8.466,-0.976,0.267,0.520,-0.312,0.428,-0.316,-2.367,1.615,-0.523,-0.125,-0.290,0.081,-0.213,0.095,1.971,-0.141,0.050,1.733
8.494,-0.878,0.834,1.249,-0.327,0.439,-0.330,-2.380,1.631,-0.536,-0.104,-0.341,0.148,-0.213,0.095,1.971,-0.143,0.032,1.719
8.520,-0.685,0.910,1.804,-0.338,0.448,-0.333,-2.387,1.641,-0.543,0.023,-0.253,0.162,-0.213,0.095,1.970,-0.148,0.020,1.708
8.551,0.797,0.231,2.437,-0.352,0.464,-0.325,-2.400,1.658,-0.555,0.304,-0.246,-0.112,-0.214,0.095,1.970,-0.151,0.011,1.698
8.579,0.580,-0.777,1.349,-0.357,0.471,-0.315,-2.407,1.668,-0.562,0.402,-0.176,-0.237,-0.214,0.095,1.969,-0.157,0.008,1.691
8.608,-0.156,0.092,-0.680,-0.366,0.480,-0.298,-2.422,1.687,-0.574,0.731,0.517,0.518,-0.213,0.094,1.969,-0.172,0.015,1.708
8.635,-0.003,0.392,-1.269,-0.371,0.485,-0.293,-2.429,1.697,-0.580,0.795,0.558,0.727,-0.212,0.095,1.969,-0.201,0.029,1.685
8.663,0.501,0.184,-1.262,-0.374,0.489,-0.291,-2.436,1.706,-0.586,0.221,-0.269,-0.347,-0.209,0.096,1.970,-0.212,0.033,1.696
8.691,1.829,0.483,0.465,-0.373,0.499,-0.291,-2.451,1.726,-0.597,-0.183,-0.737,-0.659,-0.207,0.096,1.970,-0.199,0.016,1.719
8.719,2.246,0.229,0.611,-0.367,0.505,-0.290,-2.459,1.736,-0.603,-0.534,-0.964,-0.853,-0.205,0.096,1.969,-0.170,0.002,1.733
8.747,1.869,-0.799,-0.046,-0.358,0.509,-0.288,-2.466,1.746,-0.609,-1.080,-0.354,-0.754,-0.204,0.093,1.967,-0.153,-0.012,1.730
8.775,0.839,-0.708,-0.584,-0.333,0.511,-0.286,-2.480,1.766,-0.621,-1.080,0.248,-0.154,-0.204,0.092,1.966,-0.100,-0.002,1.768
8.804,0.073,-0.485,-0.942,-0.322,0.510,-0.287,-2.486,1.776,-0.626,-0.699,0.682,0.512,-0.206,0.091,1.963,-0.081,0.013,1.752
8.834,-0.643,-0.132,-1.107,-0.301,0.505,-0.294,-2.499,1.797,-0.638,-0.456,0.563,0.497,-0.208,0.091,1.962,-0.066,0.036,1.762
8.861,-0.935,0.124,-1.183,-0.295,0.503,-0.300,-2.505,1.807,-0.644,-0.175,0.308,0.385,-0.210,0.091,1.962,-0.063,0.042,1.760
8.889,-0.730,0.119,-0.816,-0.289,0.500,-0.318,-2.516,1.827,-0.656,0.321,-0.143,0.122,-0.213,0.091,1.961,-0.080,0.036,1.747
8.917,-0.538,-0.121,-0.606,-0.288,0.499,-0.328,-2.522,1.837,-0.663,0.417,-0.202,-0.016,-0.215,0.091,1.961,-0.094,0.032,1.749
8.944,-0.503,-0.486,-0.253,-0.289,0.498,-0.339,-2.529,1.849,-0.670,0.272,-0.162,-0.154,-0.216,0.091,1.960,-0.101,0.027,1.749
8.971,-0.624,-0.855,-0.099,-0.293,0.491,-0.355,-2.540,1.867,-0.683,0.161,0.020,-0.130,-0.217,0.091,1.960,-0.115,0.030,1.737
8.999,-0.749,-0.503,0.140,-0.297,0.486,-0.363,-2.546,1.877,-0.690,0.092,0.224,-0.001,-0.218,0.091,1.959,-0.124,0.037,1.729
9.027,-0.732,-0.601,0.276,-0.302,0.480,-0.369,-2.552,1.886,-0.698,0.197,0.435,0.099,-0.218,0.091,1.959,-0.125,0.045,1.721
